PRODUCT_ID;CATEGORY;POPULARITY
200906;0;9
200907;0;12
200915;0;77
20098-50;0;13
200998;0;127
200999;0;91
201003;0;110
201032;0;50
201057;0;4
201058-50;0;5
201059-100;0;11
201060-100;0;11
201065;0;75
201070;0;79
201071;0;4002
201144;0;290
201145;0;23
201146;0;142
201147;0;33
201148;0;657
201158;0;7
201169;0;18
201171;0;53
201172;0;24
201222;0;247
201226-5;0;11
20126-100;0;37
20127-100;0;17
20128-100;0;9
20129-100;0;5
20130-100;0;5
20136-500;0;8
20138-500;0;9
20143-100;0;25
20167;0;128
20169-100;0;11
20170-100;0;2
20171-100;0;8
20172-100;0;5
20173-100;0;7
20174-100;0;22
20175-100;0;10
20177-100;0;6
20178-100;0;8
20179-100;0;4
2020-250;0;21
2022;0;27
20238;0;24
203076;0;346
20311-50;0;1
20377;0;128
20378;0;131
20384-100;0;9
20385-100;0;53
20386-100;0;57
20387-100;0;56
20388-100;0;44
20389-10;0;9
20390-100;0;45
20391-50;0;42
20392-50;0;26
20393-50;0;33
20394-50;0;16
20397-10;0;14
20400-5;0;4
2046-250;0;6
2054-250;0;23
205630-5;0;5
2062-250;0;25
206245-250;0;8
206261-250;0;5
206512-100;0;5
206520-250;0;26
206695-250;0;10
206956;0;902
206958;0;1875
206992;0;14
206994;0;2
206995;0;18
2070-250;0;14
20701-100;0;241
20703-100;0;478
207037;0;7
20704-100;0;167
207055;0;10
207056;0;8
207057;0;6
207058;0;5
207075-100;0;235
207076-100;0;539
207077-100;0;514
207078-100;0;253
207079-100;0;313
20709-100;0;49
207092;0;62
207093;0;40
207104-10;0;63
207105-10;0;107
207106-10;0;68
207109;0;6
207110;0;3
207111;0;1
207112;0;4
207113;0;6
207114;0;4
207115;0;4
207116;0;1
20714-100;0;587
20715-100;0;288
207156;0;31
207157;0;51
207158;0;100
207159;0;83
20716-100;0;141
207160;0;39
207164;0;45
207165;0;26
207166;0;7
207167;0;1
20717-50;0;60
207171;0;49
207172;0;141
207173;0;16
207176;0;1
20718-50;0;540
20719-50;0;322
207268;0;12
207277-10;0;6
207278-10;0;6
207283-5;0;12
207284-5;0;32
207285;0;20
207286;0;15
207287;0;21
20729;0;103
20730;0;123
207501-500;0;16
207524;0;11
207525;0;17
207552;0;231
207553;0;41
207554;0;66
207555;0;6
207556;0;17
207557;0;7
207559;0;38
207633-10;0;11
207634-10;0;36
207635-10;0;20
207636-10;0;80
207638-50;0;35
207644-10;0;14
207645-10;0;27
207647-50;0;25
207649;0;2
207650;0;14
207651;0;2
207657-10;0;58
207658;0;10
207659;0;30
207660;0;3
207685;0;86
207710;0;33
207717-12;0;81
207719-10;0;4
207733;0;3
207745;0;9
207757;0;27
207758;0;41
207759;0;92
207760;0;30
207761;0;50
207773-50;0;17
207774-50;0;25
207775-50;0;1
207777;0;69
207779;0;15
207781;0;5
207901-100;0;11
208000;0;10
208074-100;0;235
208074-250;0;408
208075-250;0;4
208125;0;120
208126;0;159
208128;0;174
208132-50;0;99
20838;0;101
208436;0;14
208437;0;44
208438;0;67
208439;0;71
208440;0;43
208505;0;12
208506;0;39
208507;0;48
208508;0;43
208509;0;22
208516;0;9
208517;0;30
208518;0;38
208519;0;19
208520;0;19
20864;0;15
208889;0;22
208892;0;31
208894;0;34
208895;0;60
208896;0;60
2089-250;0;38
208906;0;47
208955;0;1
208956;0;1
208976;0;22
209101;0;132
209108-100;0;171
209109-100;0;226
209183;0;161
209184;0;17
209191;0;243
209204;0;15
209215;0;90
209216;0;70
209218;0;53
209236;0;3
20924-50;0;44
209244;0;3
209250;0;9
209252;0;16
209253;0;1
209255;0;26
209256;0;17
209260;0;6
209306;0;71
209307;0;55
209335;0;1338
209355;0;30
209356;0;16
209357;0;9
209378;0;250
209379;0;216
209380;0;161
209424;0;9
209425;0;6
209426;0;6
209427;0;2
209428;0;6
209429;0;5
209459;0;9
209460;0;9
209461;0;14
209463;0;12
20968-50;0;34
2097-100;0;34
2100-100;0;56
210045;0;25
210046;0;228
210047;0;172
210049;0;14
210059;0;24
210060;0;10
210062;0;92
210063;0;5
210066;0;7
210067;0;33
210068;0;14
210069;0;35
210070;0;28
210071;0;36
210073;0;29
210075;0;17
210245;0;107
210247;0;32
210248;0;382
210253;0;103
210254;0;24
210255;0;55
210256;0;35
210257;0;367
210258;0;121
210259;0;20
210260;0;25
210262;0;26
210263;0;28
210267;0;124
210268;0;11
210270;0;14
210271;0;16
210272;0;25
210273;0;2
210274;0;15
210278;0;27
21029;0;51
21030;0;23
21031;0;14
210330-200;0;1
21036-100;0;551
21037-100;0;508
210380;0;1
210418;0;3
210419;0;1
21042-100;0;9
210421;0;1
210422;0;7
210423;0;1
210424;0;4
210425;0;5
210426;0;2
21043-100;0;5
21044-100;0;3
210447;0;51
210448;0;3
21045-100;0;8
21046-50;0;15
210478;0;546
210479;0;113
210480;0;346
210493;0;3
21051;0;54
210513;0;3
210515;0;22
210516;0;7
210517;0;4
21052;0;30
210521;0;822
21053;0;18
210588;0;37
210589;0;88
210593;0;10
210594;0;9
210632;0;700
210762-6;0;55
21109;0;6
21110;0;75
21111;0;1
2119-100;0;39
21191-250;0;3
21243;0;144
21255;0;9
2127-100;0;35
213-50;0;27
213110;0;30
213128;0;102
213136;0;98
213144;0;33
213160;0;10
213179;0;8
213187;0;5
213202;0;75
213203;0;29
213204;0;15
213208;0;8
213209;0;16
213210;0;5
213211;0;10
213212;0;49
213217;0;39
213225;0;10
213233;0;1
213241;0;3
213250;0;3
213257;0;41
213258;0;20
213266;0;1
213267;0;12
213268;0;2
213274;0;37
213275;0;114
213282;0;59
213302;0;13
213304;0;108
213322;0;77
213367;0;13
213369;0;21
213370;0;25
213393;0;25
213394;0;42
213395;0;254
213396;0;261
213443;0;55
213444;0;43
213458;0;130
213458-10;0;169
213458-5;0;112
213459;0;139
213459-10;0;149
213459-5;0;93
213464;0;180
213464-10;0;200
213464-5;0;130
213465;0;384
213465-10;0;434
213465-5;0;262
213466;0;255
213466-10;0;156
213467;0;209
213467-10;0;103
213468;0;170
213471;0;72
213472;0;232
213472-10;0;91
213473;0;330
213473-10;0;195
213474;0;214
213474-10;0;71
213475;0;48
213476;0;50
213478;0;126
213478-10;0;110
213478-5;0;86
213479;0;435
213479-10;0;396
213479-5;0;254
213480;0;293
213480-10;0;207
213481;0;299
213481-10;0;226
213482;0;220
213483;0;81
213484;0;135
213486;0;181
213486-10;0;146
213486-5;0;110
213487;0;201
213487-10;0;124
213488;0;249
213488-10;0;127
213490;0;121
213491;0;67
213492;0;105
213494;0;124
213494-10;0;57
213494-5;0;42
213495;0;146
213495-10;0;63
213496;0;178
213496-10;0;61
213497;0;12
213498;0;80
213499;0;49
2135-100;0;18
213500;0;3
213501;0;65
213502;0;91
213504;0;107
213504-10;0;15
213505;0;108
213505-10;0;27
213506;0;147
213507;0;69
213508;0;42
213509;0;40
213511;0;14
213512;0;30
213513;0;99
213514;0;268
213517;0;35
213518;0;26
213519;0;5
213520;0;31
213520-10;0;55
213520-5;0;24
213521;0;30
213521-10;0;24
213521-5;0;14
213524;0;46
213524-10;0;46
213524-5;0;33
213525;0;72
213525-10;0;72
213525-5;0;33
213526;0;34
213526-10;0;19
213527;0;9
213528;0;30
213529;0;27
213532;0;24
213533;0;31
213533-10;0;17
213534;0;25
213534-10;0;8
213535;0;17
213536;0;11
213537;0;17
213539;0;22
213539-10;0;32
213539-5;0;14
213540;0;167
213540-10;0;76
213540-5;0;38
213541;0;49
213541-10;0;23
213542;0;28
213542-10;0;24
213543;0;4
213544;0;25
213545;0;32
21355;0;3
213550;0;11
213551;0;5
213552;0;32
213552-10;0;30
213552-5;0;16
213553;0;32
213553-10;0;14
213554;0;20
213554-10;0;10
213555;0;9
213557;0;20
213558;0;28
21356;0;3
213560;0;4
213561;0;1
213562;0;23
213562-10;0;11
213562-5;0;5
213563;0;21
213563-10;0;4
213564;0;26
213565;0;16
213566;0;18
213567;0;15
213569;0;8
213571;0;22
213572;0;12
213572-10;0;4
213573;0;11
213574;0;7
213575;0;7
213576;0;4
213578;0;3
213579;0;3
213580;0;12
213581;0;23
213583;0;27
213584;0;8
213585;0;7
213587;0;10
213588;0;9
213591;0;12
213592;0;12
213595;0;6
213596;0;10
213597;0;22
213599;0;3
213600;0;5
213601;0;5
213602;0;21
213603;0;136
213638-25;0;13
213639-25;0;16
213640-25;0;13
213641-25;0;27
213642-25;0;28
213643-25;0;23
213644-25;0;11
213683;0;29
213691;0;36
213705;0;48
213713;0;46
213721;0;52
213730;0;8
213748;0;19
213756;0;3
213764;0;51
213772;0;90
213780;0;36
213785-250;0;68
213786-250;0;173
213787;0;30
213788;0;15
213799;0;33
213810;0;19
213829;0;18
213837;0;20
213845;0;12
213853;0;7
213861;0;15
213870;0;6
213888;0;7
213960-4;0;209
213966;0;5
213967-5;0;18
213968-5;0;12
213970-5;0;5
213985;0;23
213991-250;0;90
213993;0;8
213994-250;0;48
214000;0;11
214013;0;81
214014;0;14
214018;0;22
214019;0;11
214027;0;14
214035;0;29
214043;0;27
2143-100;0;9
214808-5;0;5
214810-5;0;4
214811-5;0;20
214812-5;0;1
214813-5;0;1
214815;0;3
214816-5;0;5
214824;0;7
214826;0;8
214827;0;2
214829;0;31
214833-25;0;7
214880-10;0;128
214904;0;32
214947;0;62
214948;0;85
214949;0;53
21497-250;0;11
214991;0;19
214992;0;5
214993;0;10
215017;0;63
215021;0;13
215022;0;29
215035;0;247
215088;0;9
21509-100;0;3
2151-100;0;69
21510-100;0;2
215101;0;24
21513-100;0;2
21514-100;0;8
21515-100;0;11
215208;0;34
215220;0;44
215222;0;1
215260;0;24
215279;0;15
215287;0;11
215317;0;5
215325;0;6
215333;0;12
215341;0;17
215350;0;6
215368;0;7
215376;0;5
215384;0;23
215392;0;17
215405-25;0;8
215406;0;14
215408-25;0;3
215409-25;0;1
215410-25;0;4
215414;0;21
21544;0;1
21545;0;13
21546;0;16
21548;0;10
215517;0;71
215543;0;44
215650-12;0;181
215665-200;0;166
215666-200;0;82
215667-200;0;48
215668-200;0;485
215669-200;0;172
215670-200;0;94
215671-100;0;87
215672-100;0;116
215673-100;0;69
215674-100;0;73
215677-200;0;718
215679-200;0;330
215680-200;0;165
215681-200;0;64
215682-200;0;455
215683-200;0;1059
215684-200;0;320
215685-200;0;152
215687-100;0;164
215688-100;0;182
215689-100;0;138
215690-100;0;109
215692-200;0;74
215693-200;0;18
215696-200;0;5
215698-200;0;32
215700-200;0;114
215710;0;39
215711;0;32
215725;0;1
215726;0;3
215727;0;14
215728;0;22
215729;0;74
215730;0;2
215733;0;19
215735;0;6
215749-250;0;263
215752-12;0;117
215761-2;0;4
215763-2;0;2
215764-2;0;5
215883-25;0;5
215884-25;0;1
215892-12;0;966
215896-12;0;408
215903-12;0;149
215963-25;0;39
215964-25;0;12
215966-25;0;34
215967-25;0;61
215968-25;0;108
215969-25;0;80
215971-25;0;194
215972-50;0;102
215973-50;0;25
215974-50;0;30
215975-50;0;35
215976-50;0;77
215984;0;122
2160-100;0;38
216027-100;0;2
216036-10;0;4
216051;0;11
216052;0;7
216056;0;3
216057;0;1
216189;0;56
216194;0;88
216277;0;7
216292;0;8
216296;0;25
216314;0;50
216385-25;0;43
216479;0;113
216487-10;0;4
216492-10;0;7
216493-10;0;5
216495;0;14
216497;0;10
216498;0;1
216499;0;19
216501;0;27
216502;0;22
2171-100;0;43
21714-500;0;1
21715-500;0;6
21716-500;0;10
21718-500;0;4
21726-100;0;38
21727-100;0;37
217565;0;34
217670-200;0;116
217671-200;0;172
217672-200;0;378
217679-200;0;197
217680-200;0;98
217681-200;0;74
217683;0;27
217684;0;1
217685;0;48
217686;0;12
217687;0;30
217688;0;1
217708;0;42
217709;0;137
217710;0;107
217711;0;113
217712;0;32
21778;0;3
2178-100;0;58
21780;0;7
21781;0;7
217816-1000;0;44
217817-1000;0;46
217818-1000;0;59
21782;0;9
217830-10;0;1
217837;0;25
21785;0;4
217877;0;8
217878;0;10
217879;0;15
217880;0;7
217881;0;9
217882;0;4
217884;0;2
217885;0;1
217895;0;118
217896;0;106
217897;0;75
217898;0;46
217899;0;36
2179-25;0;78
217900;0;21
217901;0;14
217902;0;10
21793-10;0;42
21794-10;0;52
217982;0;1
217983;0;2
217987;0;1
218031-50;0;54
218032-50;0;66
218033-50;0;26
218034-50;0;9
218035-50;0;45
218036-50;0;131
218037-50;0;160
218040-10;0;120
218041-10;0;160
218042-10;0;147
218043-10;0;92
218044-10;0;77
2182-25;0;19
218304-100;0;3
218305-100;0;4
218311-100;0;6
218316-100;0;1
218323-100;0;1
218359-200;0;1
218376;0;108
218377;0;106
218378;0;118
218379;0;85
218380;0;117
218381;0;53
218382;0;41
218383;0;62
218384;0;28
218385;0;64
218386;0;29
218387;0;7
218388;0;12
218389;0;24
218390;0;12
218391;0;3
218392;0;67
218393;0;22
218394;0;9
218395;0;20
218396;0;3
218397;0;1
218398;0;3
218399;0;13
218400;0;275
218401;0;250
218402;0;257
218403;0;215
218404;0;212
218405;0;68
218406;0;42
218407;0;43
218408;0;84
218409;0;139
218410;0;41
218411;0;5
218412;0;27
218414;0;48
218415;0;17
218416;0;3
218417;0;62
218418;0;86
218419;0;27
218420;0;46
218421;0;91
218422;0;24
218423;0;60
218424;0;24
218425;0;28
218426;0;265
218427;0;253
218428;0;154
218429;0;180
218430;0;47
218431;0;16
218432;0;63
218433;0;121
218434;0;17
218435;0;97
218436;0;33
218437;0;66
218438;0;34
218439;0;31
218440;0;44
218441;0;48
218442;0;6
218443;0;20
218444;0;49
218445;0;80
218446;0;21
218447;0;11
218448;0;23
218449;0;3
218450;0;4
218451;0;6
218452;0;39
218453;0;11
218454;0;68
218455;0;107
218456;0;238
218457;0;88
218458;0;37
218459;0;80
218460;0;18
218462;0;5
218463;0;11
218464;0;23
218465;0;18
218466;0;3
218467;0;11
218468;0;2
218469;0;2
218470;0;20
218471;0;4
218472;0;7
218473;0;9
218474;0;13
218475;0;18
218476;0;14
218477;0;12
218478;0;11
218479;0;7
218480;0;4
218481;0;1
218482;0;2
218483;0;4
218484;0;11
218485;0;11
218486;0;56
218487;0;59
218488;0;8
218489;0;31
218490;0;3
218491;0;4
218492;0;25
218493;0;9
218494;0;28
218495;0;106
218496;0;40
218497;0;36
218498;0;18
218499;0;47
218500;0;37
218501;0;47
218502;0;30
218503;0;7
218504;0;7
218505;0;7
218506;0;7
218507;0;6
218508;0;5
218509;0;8
218510;0;4
218511;0;4
218512;0;2
218513;0;3
218514;0;3
218515;0;4
218516;0;212
218517;0;74
218518;0;62
218519;0;155
218520;0;153
218521;0;98
218522;0;31
218523;0;15
218524;0;2
218525;0;10
218526;0;54
218527;0;66
218528;0;12
218529;0;9
218530;0;48
218531;0;39
218532;0;9
218533;0;3
218534;0;6
218535;0;7
218536;0;5
218537;0;12
218538;0;10
218539;0;2
218540;0;5
218542;0;3
218543;0;4
218544;0;5
218545;0;5
218546;0;6
218547;0;31
218548;0;2
218549;0;6
218550;0;2
218551;0;8
218552;0;3
218553;0;4
218554;0;3
218555;0;1
218556;0;5
218557;0;2
218558;0;15
218559;0;91
218572;0;11
218573;0;28
218574;0;24
218575;0;4
218576;0;8
218577;0;18
218578;0;30
218579;0;48
218580;0;80
218581;0;93
218582;0;63
218583;0;53
218584;0;19
218585;0;12
218586;0;21
218587;0;13
218588;0;23
218589;0;11
218590;0;32
218591;0;13
218592;0;29
218593;0;14
218594;0;16
218595;0;10
218596;0;21
218597;0;7
218598;0;21
218599;0;6
2186-100;0;32
218600;0;5
218601;0;36
218602;0;35
218603;0;23
218604;0;8
218605;0;8
218793;0;8
218794;0;22
218797;0;4
218798;0;2
218799;0;4
218800;0;5
218801;0;5
218802-10;0;4
218803-10;0;4
218804-10;0;4
218805-10;0;1
218806-10;0;5
218807-10;0;52
218808-10;0;13
218810-10;0;3
218811-10;0;3
218812-10;0;1
218813-10;0;5
21882;0;35
21887;0;9
218883;0;45
218884;0;6
218885;0;6
218886;0;10
218887;0;21
218888;0;17
218889;0;14
218890;0;52
218892-10;0;55
218895-10;0;70
218896-10;0;282
218897-10;0;79
218898-10;0;176
218899-10;0;50
2189-25;0;40
218900-10;0;69
218901-10;0;20
218902-10;0;71
218903-10;0;8
218904-10;0;36
218905-10;0;53
218906-10;0;220
218907-10;0;86
218908-10;0;145
218909-10;0;48
218911-10;0;81
218912-10;0;20
218913-10;0;57
218914-10;0;14
218915;0;44
218916;0;29
218917;0;36
218918;0;20
218955-100;0;7
218956;0;6
218957;0;2
218958;0;4
2190-25;0;39
219003;0;43
219026-10;0;7
219046;0;9
219048;0;2
2191-25;0;48
219117;0;20
219118;0;10
219119;0;24
219120;0;5
219121;0;3
219122;0;2
219123;0;5
219124;0;8
219125;0;10
219127;0;12
219128;0;17
219129;0;13
219131;0;14
219132;0;10
219133;0;9
219134;0;13
219135;0;22
219136;0;28
219137;0;13
219141;0;2
219143;0;7
219144;0;2
219152;0;6
219153;0;13
219171;0;16
219188;0;1319
2192-25;0;41
219200;0;96
219213;0;42
219217;0;3
219255-100;0;12
219256-100;0;34
2193-25;0;26
219310-10;0;20
219311;0;35
219312-10;0;12
219314;0;366
219321;0;132
219346-25;0;46
2194-100;0;58
219484;0;31
2195-25;0;21
219502-5;0;11
219584;0;15
219585;0;46
219586;0;3
219587;0;11
219588;0;19
219589;0;104
219592;0;75
219593;0;11
219597;0;63
219598;0;6
219599;0;1
2196-10;0;19
219600;0;5
219601;0;8
219606;0;8
219614;0;4
2197-10;0;18
2198-10;0;3
219800-50;0;6
219819-50;0;3
219821;0;29
219822;0;5
219824;0;11
219836;0;53
219837;0;101
219838;0;3
219839;0;39
219843;0;1
219844;0;7
219846;0;15
219847;0;5
219848;0;14
219849;0;5
2199-10;0;11
219907;0;7
219910;0;2
219911;0;9
219912;0;13
219915;0;21
219918;0;2
219921;0;3
219922;0;7
219923;0;135
219928;0;88
219929-5;0;3
21993-100;0;18
21994-100;0;34
219956;0;9
219957;0;26
219960;0;29
219962;0;25
219963;0;14
219964;0;3
219987;0;4
219988;0;7
219990;0;1
220023;0;1
220024;0;12
220027;0;3
220028;0;8
220029;0;7
220031;0;7
220033;0;8
220034;0;1
220036;0;6
220049;0;1
220064;0;5
220065;0;2
220066;0;1
220075;0;5
220076;0;1
220077;0;3
220078;0;1
220080;0;5
220081;0;2
220082;0;7
220083;0;13
220084;0;14
220086;0;8
220087;0;3
220088;0;7
220089;0;12
220091;0;1
220092;0;2
220093;0;2
220095;0;2
220096;0;1
220097;0;21
220100;0;11
220144;0;1
220145;0;1
220148;0;3
220154;0;32
220155;0;6
220156;0;19
220157;0;7
220158;0;4
220159;0;20
220160;0;16
220163;0;1
220164;0;1
22029;0;9
22030;0;4
220319;0;3
220320;0;4
220373-50;0;2
220374-50;0;1
220375-50;0;2
220376-50;0;1
220457-4;0;2
220458-4;0;1
220459-4;0;1
220460-4;0;3
220464;0;1
220465-5;0;2
220466-5;0;2
220471-5;0;4
220474;0;2
220481;0;2
220482-4;0;7
220487-4;0;10
220488-4;0;2
220512;0;15
220519;0;2
220521;0;5
220522;0;2
220529;0;2
220532;0;2
220534;0;1
220535;0;15
220536;0;7
220537;0;4
220538;0;4
220539;0;1
220545;0;8
220561;0;13
220562;0;7
220563;0;8
220564;0;3
220574;0;3
220575;0;1
220576;0;7
220577;0;4
220578;0;5
220580;0;3
220581;0;1
220582;0;1
220584;0;3
220587;0;5
220588;0;1
220589;0;3
220590;0;4
220594;0;3
220597;0;1
220598;0;4
220599;0;2
220602;0;10
220603;0;8
220604;0;3
220605;0;9
220607;0;4
220609;0;2
220613;0;1
220614;0;3
220616;0;3
220617;0;6
220620;0;3
220621;0;1
220622;0;3
220623;0;3
220626;0;3
220628;0;4
220629;0;6
220630;0;5
220633;0;10
220635;0;6
220636;0;11
220638;0;2
220639;0;3
220640;0;1
220641;0;2
220643;0;4
220644;0;13
220645;0;2
220647;0;7
220648;0;4
220650;0;3
220656;0;2
220657;0;4
220658;0;5
220661;0;4
220663;0;3
220667;0;49
220668;0;1
220673;0;10
22072-10;0;54
220722-100;0;2
220754-50;0;2
220757-50;0;1
220759-50;0;1
220760-50;0;2
220782;0;14
220798;0;3
220799;0;4
2208-100;0;39
220800;0;14
220802-10;0;2
220803-10;0;1
220804-10;0;1
220805-10;0;1
220806-10;0;1
220808-10;0;1
220821-10;0;17
220822-10;0;24
220823-10;0;8
220824-10;0;3
220825-10;0;18
220833;0;4
220842-100;0;4
220846-25;0;2
220847-25;0;6
220851-50;0;2
220853-50;0;5
220855-50;0;2
220856-50;0;3
220858-50;0;5
220859-50;0;5
220860-50;0;4
220861-50;0;5
220864-50;0;7
220865-50;0;2
220866-50;0;20
220867-50;0;12
220868-50;0;2
220869-50;0;4
220872-50;0;11
220873-50;0;10
220874-50;0;12
220887-50;0;2
220890-50;0;6
220892-25;0;1
220899-200;0;3
220900-200;0;1
220901-50;0;3
220902-50;0;1
220903-50;0;6
220904-50;0;11
220907-25;0;16
220908-25;0;29
220909-25;0;25
220910-25;0;9
220911-25;0;5
220912-25;0;5
220913-25;0;5
220914-25;0;7
220915-25;0;1
220916-25;0;3
220966;0;4
220967;0;3
220968-5;0;8
220973-10;0;1
220974-10;0;4
220976-5;0;2
220977-5;0;15
220978-5;0;3
220979;0;2
220980-5;0;11
220982-5;0;6
220987;0;2
220989;0;8
220990;0;2
220994-10;0;2
220995-5;0;5
220996-5;0;3
220997-5;0;5
220998-5;0;2
221074;0;4
221075;0;1
221103-10;0;1
221106-10;0;1
221107-50;0;2
221108-50;0;5
221109-50;0;2
221110-10;0;1
221111-50;0;3
221112-5;0;5
221113-10;0;5
221114-10;0;3
221115-5;0;4
221127;0;7
221128-50;0;9
221129-50;0;3
221131-50;0;3
221132-25;0;2
221134-50;0;3
221141;0;3
221147;0;1
221150;0;3
221151;0;2
221154;0;1
221155;0;1
221163-10;0;8
221178-10;0;1
221179-10;0;1
221180-10;0;1
221181-10;0;6
221182-10;0;7
221183-50;0;10
221184-50;0;18
221185-50;0;14
221186-10;0;34
221187-10;0;14
221188-10;0;7
221189-5;0;7
221190-5;0;27
221191-5;0;13
221192-5;0;6
221193-5;0;4
221194-5;0;3
221195-5;0;4
221196-5;0;12
221197-5;0;13
221198-5;0;1
221199-5;0;3
221200-5;0;4
221202-5;0;2
221204;0;1
221205-5;0;5
221206-5;0;6
221208;0;28
221209;0;24
221210;0;5
221211;0;19
221212;0;26
221213;0;9
221214;0;4
221215;0;2
221217;0;2
221236-20;0;2
221242-10;0;2
221248;0;8
221250;0;23
221251;0;20
221252;0;17
221253;0;17
221254;0;22
221255;0;10
221256;0;21
221257;0;11
221258;0;2
221259;0;11
221265;0;13
221266-5;0;6
221267-5;0;2
221268-5;0;1
221269-5;0;3
221270-5;0;5
221271-5;0;12
221275-5;0;5
221276-5;0;8
221277-5;0;33
221278-5;0;19
221279-5;0;9
221280-5;0;21
221281-5;0;13
221284-5;0;2
221285-5;0;9
221286-5;0;3
221287-5;0;5
221289-5;0;7
221290-5;0;2
221291-5;0;1
221292-5;0;1
221294-5;0;1
221295-5;0;1
221296-5;0;1
221298-5;0;1
221300-10;0;8
221301-10;0;8
221302-10;0;3
221303-10;0;7
221304-10;0;3
221310-10;0;1
221312-10;0;1
221315-2;0;3
221316-2;0;5
221317-2;0;2
221319-2;0;2
221321;0;2
221333-50;0;3
221334-100;0;1
221336-100;0;3
221337-50;0;1
221338-5;0;2
22137;0;51
22138;0;46
22139;0;36
22142;0;18
221445;0;2
221542;0;1
221543;0;1
221556;0;1
221557;0;3
221562;0;1
221563;0;1
221565;0;1
221567;0;1
221568;0;1
221577;0;5
221584;0;3
221586;0;1
221592;0;1
2216-100;0;15
221600;0;18
221602-12;0;3
221609;0;21
221673-10;0;2
221682-10;0;2
221683-10;0;1
221684-10;0;2
221685-10;0;2
221686-10;0;2
221687-10;0;4
221688-10;0;2
221689-10;0;4
221690-10;0;2
221692;0;5
221693-10;0;10
221695-10;0;9
221696-10;0;11
221697-10;0;7
221698-10;0;6
221699-10;0;9
221700-10;0;4
221701-10;0;8
221702-10;0;8
221703-10;0;9
221704-10;0;4
221708-10;0;1
221712-10;0;1
221714-10;0;4
221717-10;0;1
221720-10;0;1
221722-10;0;2
221727-10;0;2
221728-10;0;1
221729-10;0;3
221731-10;0;1
221732-10;0;2
221737-10;0;1
221742-10;0;1
221743-10;0;1
221745-10;0;1
221748-10;0;2
221753-10;0;2
221756-10;0;1
221758-10;0;1
221760-10;0;1
221761-10;0;1
221762-10;0;1
221776-10;0;2
221777-10;0;2
221778-10;0;2
221779-10;0;2
221781-10;0;3
221782-10;0;3
221784-10;0;1
221785-10;0;2
221789-10;0;4
221790-10;0;12
221792-10;0;22
221793-10;0;5
221794-10;0;14
221795-10;0;8
221796-10;0;17
221797-10;0;12
221798-10;0;3
221799-10;0;24
221800-10;0;7
221801-10;0;12
221804-10;0;1
221813-25;0;1
221814-10;0;1
221820-10;0;1
221822-10;0;2
221825-10;0;1
221828-10;0;1
22184;0;36
221849;0;5
221864-25;0;1
22193;0;83
22204;0;34
222119-25;0;1
222127-25;0;1
222135-25;0;1
222151-25;0;1
222172-5;0;1
222175-5;0;1
222186-25;0;6
222313-25;0;15
222316-25;0;1
222319-50;0;4
222323-100;0;5
222324-50;0;1
222343-50;0;1
222349-50;0;2
222359-25;0;1
222360-25;0;2
222361-25;0;1
222368-25;0;2
222369-25;0;3
222371-25;0;1
222374-25;0;3
222380-5;0;2
222381-5;0;2
2224-100;0;45
222402-25;0;1
222410-25;0;3
222429-25;0;3
222437-25;0;7
222445-25;0;7
222488-25;0;2
222496-10;0;1
222498-25;0;1
222516-25;0;1
222530-50;0;1
222532-5;0;2
222534-5;0;1
222545-5;0;3
222547-5;0;1
222559-5;0;3
222561-5;0;3
222562-5;0;4
222563-5;0;2
222567-5;0;3
222572-5;0;5
222573-5;0;1
222579-25;0;20
222581-25;0;5
222583-25;0;5
222584-25;0;2
222588-25;0;1
222592-25;0;6
222594-25;0;5
222596-25;0;2
222610-200;0;2
222622-25;0;1
222656-25;0;1
222659-25;0;5
22267-100;0;2
22268-200;0;4
22270-200;0;3
222717-5;0;2
222718-5;0;4
222719-5;0;3
222720-5;0;3
222721-5;0;2
222722-5;0;2
222725-5;0;1
222735-5;0;2
222736-5;0;2
222737-5;0;3
222738-5;0;2
222741-5;0;1
222742-5;0;9
222743-5;0;4
222744-5;0;3
222745-5;0;4
222746-5;0;2
