campaign,stage,dataset_id,catalogue_size,origin,n,arm,delta,nu,tightening,seed,rule,implementation_hash,backend,solve_mode,time_limit,case_id,solve_key,eligibility,record_source,retry_count,frozen_layout,status,scored,allocation_returned,native_status,solver_status,objective,bound,gap,bound_provenance,build_seconds,solve_seconds,peak_rss_bytes,process_status,process_elapsed,reused_solve,attempt_id,native_contradiction,scoring_error,validation_valid,model_feasible,model_feasible_exact,maximum_model_excess,minimum_required_slack,original_policy_feasible_exact,accepted_training_solution,policy_validation_valid,history_checked,actual_visit_count,joint_pass,violation_count,cap_violation_count,floor_violation_count,worst_excess_pp,worst_excess_pp_exact,positive_excess_sum,maximum_residual,borderline,mean_visits,mean_visits_exact,visit_count,historical_mean_visits,historical_visit_count,future_total_lines,future_order_count,activation_mass,activation_mass_exact,effective_nu,inactive_product_count,realized_inactive_product_count,active_product_fraction,horizon_per_product,station_novelty_count,maximum_novelty_excess,novel_support_order_count,effective_total_allowance,layout_hash,future_hash,stream_adjacency_verified,station_count,reference_joint_pass,reference_violation_count,reference_worst_excess_pp,reference_mean_visits,reference_visit_count
screen_20260910,screen,syn_500sku_seed1002,500,14639,250,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,cd4769823eb9ff572d049ca5a61ffb6804a213370a4793039b0346d5f2e3ea63,84d00ca6813c0164307ec8240eaf4cee51b43f748e4f60e6ebc48086de19bf92,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,55995,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.7904556998983026,299.72503410000354,158646272,EXITED,305.89100000006147,False,primary,,,True,True,True,0.0,0.00998848707412413,True,True,True,True,55995,False,2,,,0.9034427924143483,164717261/182321739,0.011279758690761501,0.009034427924143483,False,3.94,197/50,985,3.825056356308491,55995,2489,250,0.0,0,0.0,0,0,0.958,0.5,2,0.009203502099517294,243,0.05,7d630f8acd87bcebd41af3090c92f67c8a75d19e420f25c4563db04a8a817752,c5606542b9c38078903796493160652fcd43868ae4605b36bad4b6773b84539e,True,5,False,2,0.5057705214187322,4.32,1080
screen_20260910,screen,syn_500sku_seed1002,500,14639,250,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,e06e0a5763172fd54f128b66d2d776695e0f3d00c0ab4e6681869a4a509e4a2e,84d00ca6813c0164307ec8240eaf4cee51b43f748e4f60e6ebc48086de19bf92,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,55995,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.7904556998983026,299.72503410000354,158646272,EXITED,305.89100000006147,True,primary,,,True,True,True,0.0,0.00998848707412413,True,True,True,True,55995,False,2,,,0.9034427924143483,164717261/182321739,0.011279758690761501,0.009034427924143483,False,3.94,197/50,985,3.825056356308491,55995,2489,250,0.0,0,0.0,0,0,0.958,0.5,2,0.009203502099517294,243,0.05,7d630f8acd87bcebd41af3090c92f67c8a75d19e420f25c4563db04a8a817752,c5606542b9c38078903796493160652fcd43868ae4605b36bad4b6773b84539e,True,5,False,2,0.5057705214187322,4.32,1080
screen_20260910,screen,syn_500sku_seed1002,500,14639,500,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,e74372a28fb6804ad736198f0421a1e80edd72cb4338b2e0d1a8e646ece98e4d,9494a9d0722f7e0458cb87c19ef899039360b651322cd8ed3e9e8e5722fd792c,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,52574,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.831500200089067,299.3655246999115,144621568,EXITED,304.5,True,primary,,,True,True,True,0.0,0.009774610585521017,True,True,True,True,52574,False,2,,,0.4036091756218027,4086509/10124916,0.0063530334473886,0.004036091756218027,False,3.716,929/250,1858,3.5913655304324066,52574,4976,500,0.0,0,0.0,0,0,1.0,1.0,4,0.006057641476839029,488,0.05,e26ab60168b76504eb4cb7d846e7a3a0bd5f85be0da8c77360abe9507f8f825f,66e64d85ec07c40029754dbe000645d2ed3574322cf1a4d1468c5f9cf967b0f8,True,5,False,1,0.6952779877109323,4.268,2134
screen_20260910,screen,syn_500sku_seed1002,500,14639,500,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,f0b9619f5585da83000127c9653ef630f9cd62b58dbc158f1d5a8136f56edfd2,3010cf62fc83575bf9ace4023ec03938d1971222db2e2118be4f0e6c9a55edf9,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,52881,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.8418417999055237,299.740030300105,144781312,EXITED,304.8289999999106,True,primary,,,True,True,True,0.0,0.003358315927427612,True,True,True,True,52881,True,0,,,0.0,0,0.0,-0.0002819468109935705,False,3.77,377/100,1885,3.6123369082587606,52881,4976,500,0.0,0,0.0,0,0,1.0,1.0,3,0.007492827594816589,488,0.05,8d39fbde4c0ebd052715a1459ec08d63d1f2a1a1fe8d2c6a3aee97b35b8c70eb,66e64d85ec07c40029754dbe000645d2ed3574322cf1a4d1468c5f9cf967b0f8,True,5,False,1,0.6952779877109323,4.268,2134
screen_20260910,screen,syn_500sku_seed1002,500,14639,500,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,09153b2ed1c5a6dbf037ac6f6cb920b439ad2581c178ea5430c149018492100e,8737a5418e8973e033eea43d4dcd77b0b95e5623ba4a382ae9c2147dc1ba7c33,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,54101,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.3275993999559432,299.86914329999126,148414464,EXITED,305.3120000001509,False,primary,,,True,True,True,0.0,0.009827121390583912,True,True,True,True,54101,True,0,,,0.0,0,0.0,-0.003912961845806918,False,3.818,1909/500,1909,3.6956759341485075,54101,4976,500,0.0,0,0.0,0,0,1.0,1.0,0,0.0,488,0.05,b6c43293d7d18d1e5e6feeb38314a7ad7b81e58338f9ca9ee61e9e351f6e4428,66e64d85ec07c40029754dbe000645d2ed3574322cf1a4d1468c5f9cf967b0f8,True,5,False,1,0.6952779877109323,4.268,2134
screen_20260910,screen,syn_500sku_seed1002,500,14639,500,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,413b762292943a63a887c34acfee11d747a6f19d60e47500c236a16835c3e89a,8737a5418e8973e033eea43d4dcd77b0b95e5623ba4a382ae9c2147dc1ba7c33,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,54101,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.3275993999559432,299.86914329999126,148414464,EXITED,305.3120000001509,True,primary,,,True,True,True,0.0,0.009827121390583912,True,True,True,True,54101,True,0,,,0.0,0,0.0,-0.003912961845806918,False,3.818,1909/500,1909,3.6956759341485075,54101,4976,500,0.0,0,0.0,0,0,1.0,1.0,0,0.0,488,0.05,b6c43293d7d18d1e5e6feeb38314a7ad7b81e58338f9ca9ee61e9e351f6e4428,66e64d85ec07c40029754dbe000645d2ed3574322cf1a4d1468c5f9cf967b0f8,True,5,False,1,0.6952779877109323,4.268,2134
screen_20260910,screen,syn_500sku_seed1002,500,14639,1000,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,115a85683afba316c9a9f8f124373af1d852af4a2ec7b6e32e9764a3936fa902,9494a9d0722f7e0458cb87c19ef899039360b651322cd8ed3e9e8e5722fd792c,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,52574,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.831500200089067,299.3655246999115,144621568,EXITED,304.5,True,primary,,,True,True,True,0.0,0.009774610585521017,True,True,True,True,52574,True,0,,,0.0,0,0.0,-0.002528435937113392,False,3.685,737/200,3685,3.5913655304324066,52574,9982,1000,0.0,0,0.0,0,0,1.0,2.0,2,0.00798455417455205,974,0.05,e26ab60168b76504eb4cb7d846e7a3a0bd5f85be0da8c77360abe9507f8f825f,e624585102a3c4aec02c0727d0b7058417ee01c745c689cf343cd5215ec2b463,True,5,True,0,0.0,4.256,4256
screen_20260910,screen,syn_500sku_seed1002,500,14639,1000,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,a3d3b2de2be6f7d4070d1de2c101086d9129dec7c719942a40781a7bb19ef6e8,3010cf62fc83575bf9ace4023ec03938d1971222db2e2118be4f0e6c9a55edf9,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,52881,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.8418417999055237,299.740030300105,144781312,EXITED,304.8289999999106,True,primary,,,True,True,True,0.0,0.003358315927427612,True,True,True,True,52881,False,1,,,0.00899041928390517,3286859/365595741,8.99041928390517e-05,8.99041928390517e-05,False,3.709,3709/1000,3709,3.6123369082587606,52881,9982,1000,0.0,0,0.0,0,0,1.0,2.0,3,0.007864678598649212,974,0.05,8d39fbde4c0ebd052715a1459ec08d63d1f2a1a1fe8d2c6a3aee97b35b8c70eb,e624585102a3c4aec02c0727d0b7058417ee01c745c689cf343cd5215ec2b463,True,5,True,0,0.0,4.256,4256
screen_20260910,screen,syn_500sku_seed1002,500,14639,1000,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,1cafd63a14d642377027662ada8696ff1112094942ab042b96319292530bffd4,d2a30b28885d6126586db7c199d512d0b63fb609a4623109ff4e12f45356aa08,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,52726,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.0646589999087155,299.74192369985394,143368192,EXITED,304.76600000006147,False,primary,,,True,True,True,0.0,0.009975425852056656,True,True,True,True,52726,False,1,,,0.46981991237146276,24537737/52227963,0.004698199123714628,0.004698199123714628,False,3.697,3697/1000,3697,3.6017487533301455,52726,9982,1000,0.0,0,0.0,0,0,1.0,2.0,1,0.005775331308505214,974,0.05,0cd38dd76ac1ae72ad6038e2ea04be3f7fa19b12faa1c4971546bed40033cabf,e624585102a3c4aec02c0727d0b7058417ee01c745c689cf343cd5215ec2b463,True,5,True,0,0.0,4.256,4256
screen_20260910,screen,syn_500sku_seed1002,500,14639,1000,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,f8639b7fd7e147d2d7a8d809576cec6eb12203ff5d856af7ff499744f3554610,d2a30b28885d6126586db7c199d512d0b63fb609a4623109ff4e12f45356aa08,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,52726,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.0646589999087155,299.74192369985394,143368192,EXITED,304.76600000006147,True,primary,,,True,True,True,0.0,0.009975425852056656,True,True,True,True,52726,False,1,,,0.46981991237146276,24537737/52227963,0.004698199123714628,0.004698199123714628,False,3.697,3697/1000,3697,3.6017487533301455,52726,9982,1000,0.0,0,0.0,0,0,1.0,2.0,1,0.005775331308505214,974,0.05,0cd38dd76ac1ae72ad6038e2ea04be3f7fa19b12faa1c4971546bed40033cabf,e624585102a3c4aec02c0727d0b7058417ee01c745c689cf343cd5215ec2b463,True,5,True,0,0.0,4.256,4256
screen_20260910,screen,syn_500sku_seed1003,500,12901,250,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,ba42ea09bf30044474e4147c72f8c461520ffde018028702e6875b4d0f4a3723,d634ffbdf9ab3b257ed2171e0efa12a2e644f6804898260ba11e0b8882672367,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,47805,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.5246731999795884,299.35638989997096,135020544,EXITED,303.905999999959,False,primary,,,True,True,True,0.0,0.009940743847223193,True,True,True,True,47805,False,2,,,1.9423799934006873,23093183/11889117,0.028842819866269295,0.019423799934006874,False,3.824,478/125,956,3.705526703356329,47805,2493,250,0.0,0,0.0,0,0,0.986,0.5,2,0.019568484354220754,247,0.05,fe40ca618f1335bf0dc2e7d00c89f490ec6dfa48973d3b8b279259844f6a4a6e,d00b63d264b383e08d04f850662884184c224f32cd0b1f79f681b5f3824ab9e2,True,5,False,1,0.3394406554049949,4.336,1084
screen_20260910,screen,syn_500sku_seed1003,500,12901,250,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,215cc0e7fa6738d58fd0fb6bdd2bbdbc05a1a09affe59185f369f8aa48287084,9c404ebc864545ba83d4afe8512ee79b6408bdea7f66d6d56e20f9bbed473fc6,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,48050,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.5160072001162916,299.69949049991556,134815744,EXITED,304.23399999993853,False,primary,,,True,True,True,0.0,0.004939307099089024,True,True,True,True,48050,False,1,,,1.5058042577930724,1989187/1321013,0.015058042577930725,0.015058042577930725,False,3.916,979/250,979,3.7245174792651734,48050,2493,250,0.0,0,0.0,0,0,0.986,0.5,2,0.0201187354788417,247,0.05,db03e0b7ee851342c76bbc2df9a1b4faf80225582a46892dc070db2714af39bf,d00b63d264b383e08d04f850662884184c224f32cd0b1f79f681b5f3824ab9e2,True,5,False,1,0.3394406554049949,4.336,1084
screen_20260910,screen,syn_500sku_seed1003,500,12901,250,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,b39897a8b3fd1de6fe4e99b25c02cb106bf2dea76843757e4ad3ca8b03314043,7f52c9a946c1321158a42bf3acae8ac2921911bc33c538efb4d91b0ecc55a05a,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,49710,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.3849449001718313,299.7331115999259,146219008,EXITED,305.25,False,primary,,,True,True,True,0.0,0.009980524566799867,True,True,True,True,49710,True,0,,,0.0,0,0.0,-0.0009868832142874867,False,3.956,989/250,989,3.8531896752189754,49710,2493,250,0.0,0,0.0,0,0,0.986,0.5,0,0.0,247,0.05,dec8d4ac8496e5980ff62bd92f864dfe09f16ffdcd1e48caa491318ff19c5ae9,d00b63d264b383e08d04f850662884184c224f32cd0b1f79f681b5f3824ab9e2,True,5,False,1,0.3394406554049949,4.336,1084
screen_20260910,screen,syn_500sku_seed1003,500,12901,250,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,71138f599760451af5e222f179de4fc49746de916bea7d4dd3d7b5f0fbbf103b,7f52c9a946c1321158a42bf3acae8ac2921911bc33c538efb4d91b0ecc55a05a,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,49710,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.3849449001718313,299.7331115999259,146219008,EXITED,305.25,True,primary,,,True,True,True,0.0,0.009980524566799867,True,True,True,True,49710,True,0,,,0.0,0,0.0,-0.0009868832142874867,False,3.956,989/250,989,3.8531896752189754,49710,2493,250,0.0,0,0.0,0,0,0.986,0.5,0,0.0,247,0.05,dec8d4ac8496e5980ff62bd92f864dfe09f16ffdcd1e48caa491318ff19c5ae9,d00b63d264b383e08d04f850662884184c224f32cd0b1f79f681b5f3824ab9e2,True,5,False,1,0.3394406554049949,4.336,1084
screen_20260910,screen,syn_500sku_seed1003,500,12901,500,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,0fcc03b1e6d5328781be6f0b52029033bbe2539b777764bf6ae622932d42107a,d634ffbdf9ab3b257ed2171e0efa12a2e644f6804898260ba11e0b8882672367,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,47805,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.5246731999795884,299.35638989997096,135020544,EXITED,303.905999999959,True,primary,,,True,True,True,0.0,0.009940743847223193,True,True,True,True,47805,False,2,,,0.8529118424560503,45649963/53522487,0.008614729730328114,0.008529118424560504,False,3.786,1893/500,1893,3.705526703356329,47805,4988,500,0.0,0,0.0,0,0,0.998,1.0,2,0.008852425585779176,493,0.05,fe40ca618f1335bf0dc2e7d00c89f490ec6dfa48973d3b8b279259844f6a4a6e,9fd7fbf135811bae9d3022426e4a3ba5cddf8e9e3e97559714322d985a5b1ed7,True,5,True,0,0.0,4.358,2179
screen_20260910,screen,syn_500sku_seed1003,500,12901,500,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,9aae3c91569fc8af83bac7d3690e270e3eef858d102ab80e8da3d1248d615d3f,9c404ebc864545ba83d4afe8512ee79b6408bdea7f66d6d56e20f9bbed473fc6,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,48050,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.5160072001162916,299.69949049991556,134815744,EXITED,304.23399999993853,True,primary,,,True,True,True,0.0,0.004939307099089024,True,True,True,True,48050,True,0,,,0.0,0,0.0,-0.0028750087790203023,False,3.866,1933/500,1933,3.7245174792651734,48050,4988,500,0.0,0,0.0,0,0,0.998,1.0,2,0.0053135142991393505,493,0.05,db03e0b7ee851342c76bbc2df9a1b4faf80225582a46892dc070db2714af39bf,9fd7fbf135811bae9d3022426e4a3ba5cddf8e9e3e97559714322d985a5b1ed7,True,5,True,0,0.0,4.358,2179
screen_20260910,screen,syn_500sku_seed1003,500,12901,500,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,ae36871a8a69c0d0d7e524f8fbbdae7470fa179f345f68fa0af34ebcea582d98,b49ffd8f91661241a1add4d6cc6031c57f72366286a3c1ac523cd662187caa15,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,48445,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.9401629001367837,299.60617409995757,141459456,EXITED,304.48400000017136,False,primary,,,True,True,True,0.0,0.009912927104113116,True,True,True,True,48445,False,1,,,0.25146837814169587,13459213/53522487,0.0025146837814169582,0.0025146837814169582,False,3.896,487/125,1948,3.7551352608324935,48445,4988,500,0.0,0,0.0,0,0,0.998,1.0,1,0.00451801606573058,493,0.05,a43bd42a12702fb4727459bc3538343a7dd080f722e699316377819e5e9c91be,9fd7fbf135811bae9d3022426e4a3ba5cddf8e9e3e97559714322d985a5b1ed7,True,5,True,0,0.0,4.358,2179
screen_20260910,screen,syn_500sku_seed1003,500,12901,500,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,3d78c9bccf091449a7d27b638271a69ef1746daca526674b9a106bb2e2f6518e,b49ffd8f91661241a1add4d6cc6031c57f72366286a3c1ac523cd662187caa15,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,48445,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.9401629001367837,299.60617409995757,141459456,EXITED,304.48400000017136,True,primary,,,True,True,True,0.0,0.009912927104113116,True,True,True,True,48445,False,1,,,0.25146837814169587,13459213/53522487,0.0025146837814169582,0.0025146837814169582,False,3.896,487/125,1948,3.7551352608324935,48445,4988,500,0.0,0,0.0,0,0,0.998,1.0,1,0.00451801606573058,493,0.05,a43bd42a12702fb4727459bc3538343a7dd080f722e699316377819e5e9c91be,9fd7fbf135811bae9d3022426e4a3ba5cddf8e9e3e97559714322d985a5b1ed7,True,5,True,0,0.0,4.358,2179
screen_20260910,screen,syn_500sku_seed1003,500,12901,1000,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,7d7d4d77127e8e50fe95f5e8f2587bd6a7a3d1451eec30b6c6eddb1955996f57,d634ffbdf9ab3b257ed2171e0efa12a2e644f6804898260ba11e0b8882672367,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,47805,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.5246731999795884,299.35638989997096,135020544,EXITED,303.905999999959,True,primary,,,True,True,True,0.0,0.009940743847223193,True,True,True,True,47805,False,1,,,0.35149130409280843,12506591/35581509,0.0035149130409280844,0.0035149130409280844,False,3.724,931/250,3724,3.705526703356329,47805,9948,1000,0.0,0,0.0,0,0,1.0,2.0,2,0.004822287048028233,979,0.05,fe40ca618f1335bf0dc2e7d00c89f490ec6dfa48973d3b8b279259844f6a4a6e,a568b13cb25a900a7de3188fc519585aa7a8b5edc5a67bcb82b0178ec1a5478b,True,5,True,0,0.0,4.343,4343
screen_20260910,screen,syn_500sku_seed1003,500,12901,1000,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,dba24a5b4f24877b093adb5038da99d07b20ca726e7eb365f45cc277489f11ad,9c404ebc864545ba83d4afe8512ee79b6408bdea7f66d6d56e20f9bbed473fc6,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,48050,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.5160072001162916,299.69949049991556,134815744,EXITED,304.23399999993853,True,primary,,,True,True,True,0.0,0.004939307099089024,True,True,True,True,48050,True,0,,,0.0,0,0.0,-0.0002816516297833237,False,3.834,1917/500,3834,3.7245174792651734,48050,9948,1000,0.0,0,0.0,0,0,1.0,2.0,2,0.011206628420396672,979,0.05,db03e0b7ee851342c76bbc2df9a1b4faf80225582a46892dc070db2714af39bf,a568b13cb25a900a7de3188fc519585aa7a8b5edc5a67bcb82b0178ec1a5478b,True,5,True,0,0.0,4.343,4343
screen_20260910,screen,syn_500sku_seed1003,500,12901,1000,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,956817c06fe72ecb5d2b0ce20fcc4ff9966f0fab9584dd28e688b6b39aa337e7,16dc57b315ce2555260949cd04a3a2e8add7d7740be880ee7c77cffc7a223101,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,47961,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.7569969000760466,299.62407959997654,133873664,EXITED,304.2349999998696,False,primary,,,True,True,True,0.0,0.008493822944709729,True,True,True,True,47961,False,1,,,0.2989000831864663,10635316/35581509,0.002989000831864663,0.002989000831864663,False,3.805,761/200,3805,3.7176187892411443,47961,9948,1000,0.0,0,0.0,0,0,1.0,2.0,1,0.0049315340692560735,979,0.05,d3a0ddd28e511bdb36d9eb74005abcba9116e65c5eb848c97da4d11c0ba12cdd,a568b13cb25a900a7de3188fc519585aa7a8b5edc5a67bcb82b0178ec1a5478b,True,5,True,0,0.0,4.343,4343
screen_20260910,screen,syn_500sku_seed1003,500,12901,1000,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,f84c176d968b1b766e024482b44d5cf39546007e7e161e2426561313266c3d2a,16dc57b315ce2555260949cd04a3a2e8add7d7740be880ee7c77cffc7a223101,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,47961,0,1.0,Hexaly_HxSolution.get_objective_bound(0),2.7569969000760466,299.62407959997654,133873664,EXITED,304.2349999998696,True,primary,,,True,True,True,0.0,0.008493822944709729,True,True,True,True,47961,False,1,,,0.2989000831864663,10635316/35581509,0.002989000831864663,0.002989000831864663,False,3.805,761/200,3805,3.7176187892411443,47961,9948,1000,0.0,0,0.0,0,0,1.0,2.0,1,0.0049315340692560735,979,0.05,d3a0ddd28e511bdb36d9eb74005abcba9116e65c5eb848c97da4d11c0ba12cdd,a568b13cb25a900a7de3188fc519585aa7a8b5edc5a67bcb82b0178ec1a5478b,True,5,True,0,0.0,4.343,4343
screen_20260910,screen,syn_500sku_seed1004,500,16654,250,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,c6d81f74e7bb5f399a3d8365c9e42e84ec2fe8f4ec489bee518df95eeb2ad02e,621efcdc845aab8ce2bea89285bfcecff1896d0a0c8d39d66d637c6612fa37a5,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,59225,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.1247237999923527,299.77714550006203,155607040,EXITED,305.48399999993853,False,primary,,,True,True,True,0.0,0.009983941491697089,True,True,True,True,59225,False,2,,,1.5311118057027433,124995523/81637097,0.022870899733242595,0.015311118057027432,False,3.668,917/250,917,3.5562027140626875,59225,2455,250,0.0,0,0.0,0,0,0.954,0.5,2,0.016663632710996572,234,0.05,8c3fe0e58e64252918cecc26478af74aedf6f79b8cbc4e03c9534b6c517f913c,3349dbcd08eee0e159d4f9e0836ec8d09d424ca82f1c8110b4c3cc0604db2f43,True,5,True,0,0.0,4.288,1072
screen_20260910,screen,syn_500sku_seed1004,500,16654,250,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,300,f5508ccc60fceff8c63ccc8a967e32b6f19640ccd2624a92db0dfa7e0036c702,f6689893beb64eea26ef9b61462159ec9343239d90c9c2c807e0c52a28282276,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,60018,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.1235861000604928,299.5773263000883,156241920,EXITED,305.14100000006147,False,primary,,,True,True,True,0.0,0.00450480251643441,True,True,True,True,60018,False,1,,,0.6217497297827727,50757843/81637097,0.006217497297827727,0.006217497297827727,False,3.704,463/125,926,3.603818902365798,60018,2455,250,0.0,0,0.0,0,0,0.954,0.5,2,0.021588376666553933,234,0.05,96010626965616beb73e1dc60022bfdcbc3a97a4a3a098ca3b0a5fab986d7c60,3349dbcd08eee0e159d4f9e0836ec8d09d424ca82f1c8110b4c3cc0604db2f43,True,5,True,0,0.0,4.288,1072
