campaign,rule,dataset_id,catalogue_size,origin,arm,seed,trained_n,scored_n,trained_multiple,scored_multiple,same_horizon,evaluation_kind,layout_hash,future_hash,joint_pass,violation_count,cap_violation_count,floor_violation_count,worst_excess_pp,positive_excess_sum,mean_visits,visit_count,activation_mass,station_novelty_count,active_product_fraction,source_case_id
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,HIST,11,1000,2000,1,2,False,secondary_cross_horizon,6e1e5159d978ed45e24ded827a0d2cb52ba01e9b615d2efe2e944ac6e80412fd,87c44b144f1ad5ae725c20b50ac7e2a1d4d10e3720f7f1dbbd8a79762a232d8a,True,0,,,0.0,0.0,5.093,10186,0.0,0,1.0,584f85a3d15fc61820dd3b64933ccdfa3650b02c959cf40a4b681397a62473ec
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,HIST,11,1000,500,1,1/2,False,secondary_cross_horizon,6e1e5159d978ed45e24ded827a0d2cb52ba01e9b615d2efe2e944ac6e80412fd,3fa0cefa71e87e46534f389b8da4080051800cb992dc7fe663e10973c5642b48,True,0,,,0.0,0.0,5.166,2583,0.0,0,0.965,584f85a3d15fc61820dd3b64933ccdfa3650b02c959cf40a4b681397a62473ec
screen_20260910,upper_only,syn_50sku_seed1002,50,1187,TIGHT,11,50,100,1,2,False,secondary_cross_horizon,011d51b218a2b85fd834a65ff9de72436591fd778acea1c4b802f1edbd0a5f7b,b0f75cc902b65f64c9a7d4ec2deb299e2c07bfcda5d31ef3f8054d7f6de8770f,False,1,,,0.6453269126898621,0.006453269126898621,3.8,380,0.0,2,1.0,587e62b7974f5fd51d5927f5c76e2db04729b1b361bff8ee494468d174ef978b
screen_20260910,upper_only,syn_50sku_seed1002,50,1187,TIGHT,11,50,25,1,1/2,False,secondary_cross_horizon,011d51b218a2b85fd834a65ff9de72436591fd778acea1c4b802f1edbd0a5f7b,8b020174ad89d4507497edf3b0c159278096527fb5c51b06fc0c3fed107f7c2f,False,1,,,0.37371311675894425,0.0037371311675894426,3.68,92,0.0,1,0.96,587e62b7974f5fd51d5927f5c76e2db04729b1b361bff8ee494468d174ef978b
screen_20260910,upper_only,syn_1000sku_seed1001,1000,31581,HIST+ACT,11,500,1000,1/2,1,False,secondary_cross_horizon,8dabdcdaca9949e7c3ce971a60a6453a677683f2d8cc786804871e99d6957b94,04adde62796fcbc319c041e5f566dfc280d36e632928d4a771bf0001f7b67b1c,True,0,,,0.0,0.0,5.153,5153,0.0,0,0.998,5bc9be1411e73ddfa5060a57471d555cf48f4cd87113700f0d825c415aea201a
screen_20260910,upper_only,syn_1000sku_seed1001,1000,31581,HIST+ACT,11,500,2000,1/2,2,False,secondary_cross_horizon,8dabdcdaca9949e7c3ce971a60a6453a677683f2d8cc786804871e99d6957b94,5f7295b04380fd88f99f72365ff7e579ebdb77a4ca1b2104d2f40d9b9e7b001c,True,0,,,0.0,0.0,5.193,10386,0.0,0,1.0,5bc9be1411e73ddfa5060a57471d555cf48f4cd87113700f0d825c415aea201a
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,HIST+ACT,11,250,1000,1/2,2,False,secondary_cross_horizon,271fb6ea0d4fe58596f77e109a5a8a20d1b5c4b9a105b82991173f503453a149,291eacf15160f27e03d792ded65429f35e4655069d9276bb0f370e4ffec072c6,True,0,,,0.0,0.0,3.97,3970,0.0,0,1.0,5c4afdc3595f4326b2d1fb65c0f3f0d7e93529de817d255242e81841c96e4e5b
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,HIST+ACT,11,250,500,1/2,1,False,secondary_cross_horizon,271fb6ea0d4fe58596f77e109a5a8a20d1b5c4b9a105b82991173f503453a149,b950c924dabbdd206dae0b73f917005a22c23c5e49a35c62061d95cef8a7ae63,False,1,,,0.8691349186758215,0.008691349186758214,3.952,1976,0.0,1,1.0,5c4afdc3595f4326b2d1fb65c0f3f0d7e93529de817d255242e81841c96e4e5b
screen_20260910,upper_only,syn_50sku_seed1011,50,1162,NOM,11,50,100,1,2,False,secondary_cross_horizon,fe79c9cdabef5e0a8924a26d1f9d783d0e50d890d0996f993993d245cb28149b,0c6aee934ce51e10bedc7b3789dc4ce1db67543c8c8cbd11aec9673c0051732f,False,2,,,1.0208574350856532,0.017362824941930016,4.0,400,0.0,3,1.0,5d044861cb31289c6db2bc0a96ab5a792fe1553f94ddbb1720749d81d3704c49
screen_20260910,upper_only,syn_50sku_seed1011,50,1162,NOM,11,50,25,1,1/2,False,secondary_cross_horizon,fe79c9cdabef5e0a8924a26d1f9d783d0e50d890d0996f993993d245cb28149b,3fed3ba1773b561e74cf4cda7dadc0fe24143d75622dddcb5a97fdaedbf63e3d,False,1,,,0.43561605294457967,0.004356160529445797,4.28,107,0.0,3,1.0,5d044861cb31289c6db2bc0a96ab5a792fe1553f94ddbb1720749d81d3704c49
screen_20260910,upper_only,syn_50sku_seed1011,50,1162,TIGHT,11,25,100,1/2,2,False,secondary_cross_horizon,bb97fcdc38d2f33eee9ea14649b85175a2a5097b65d985700863f0ec893040c2,0c6aee934ce51e10bedc7b3789dc4ce1db67543c8c8cbd11aec9673c0051732f,False,1,,,1.9580645578597864,0.019580645578597865,4.04,404,0.0,3,1.0,5d985d544aa28cb4dce70102ebfae8d35033b8dc2b046a9d0cf0dd2bf901d4fb
screen_20260910,upper_only,syn_50sku_seed1011,50,1162,TIGHT,11,25,50,1/2,1,False,secondary_cross_horizon,bb97fcdc38d2f33eee9ea14649b85175a2a5097b65d985700863f0ec893040c2,1067c1df418732e5c3127971ef1ba2171b424710d009bbd96b0b62f9eb6b0272,False,2,,,2.279392714239489,0.03204775009941629,4.14,207,0.0,3,1.0,5d985d544aa28cb4dce70102ebfae8d35033b8dc2b046a9d0cf0dd2bf901d4fb
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,HIST,11,100,25,2,1/2,False,secondary_cross_horizon,de0d84971fec6402ebf6dd64cfdac2404b451e2633ff582e83828b291bf7abda,08070d0ba489e8409e8ca012efd1bced1d301de20441ad8e4933b770f0189668,False,2,,,3.4669505022681504,0.06540142463638438,4.2,105,0.0,2,0.98,600fabe015d9f07b12024dc9a27cb61a7eef68316068b590f20ec71e65e0bc62
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,HIST,11,100,50,2,1,False,secondary_cross_horizon,de0d84971fec6402ebf6dd64cfdac2404b451e2633ff582e83828b291bf7abda,990311bb1008917aa422d0e322f2c63ed554e878b8a6a7db48183cb22d69383e,False,1,,,3.064666131729812,0.030646661317298117,4.22,211,0.0,1,1.0,600fabe015d9f07b12024dc9a27cb61a7eef68316068b590f20ec71e65e0bc62
screen_20260910,upper_only,syn_500sku_seed1010,500,10934,NOM,11,250,1000,1/2,2,False,secondary_cross_horizon,7eed39c83af550812506a73b63c860d4342cae8701ac67f82dcc365a6b6426f6,5c64b9c08d230c05e1cd14cbcec98698cc4410365868422ccc64eaa9236fd1b5,False,2,,,0.10582578421479143,0.0017287203596663351,3.793,3793,0.0,3,1.0,610676e14294e4d688a12425f2562c06f40d93b47eef92d6442bc678a0fee267
screen_20260910,upper_only,syn_500sku_seed1010,500,10934,NOM,11,250,500,1/2,1,False,secondary_cross_horizon,7eed39c83af550812506a73b63c860d4342cae8701ac67f82dcc365a6b6426f6,c5503ae976387d0749d208746e3ee78238ca99c951f259676bce661a1b7032f5,False,1,,,0.12098191595307631,0.001209819159530763,3.856,1928,0.0,3,1.0,610676e14294e4d688a12425f2562c06f40d93b47eef92d6442bc678a0fee267
screen_20260910,upper_only,syn_50sku_seed1004,50,1351,NOM,11,100,25,2,1/2,False,secondary_cross_horizon,0a32c1596e308cf24dfee838e4c33aeb58a2d2c300f951348ce69323c17b296c,6dd1b2527ca2d35f32bb0ab77224d38370c429f84c58df2b420aacaee57b65a2,False,2,,,4.042926336823328,0.05459323942116678,3.56,89,0.0,2,0.98,613898cd85a312d908174bae7ea7fabb01da3781b508b15b1166fbfb235f40d4
screen_20260910,upper_only,syn_50sku_seed1004,50,1351,NOM,11,100,50,2,1,False,secondary_cross_horizon,0a32c1596e308cf24dfee838e4c33aeb58a2d2c300f951348ce69323c17b296c,e440819cca2534a16f75375f2d6cd19e1ee805934ba47597e5d26a2415c44335,False,1,,,1.2499107705934254,0.012499107705934254,3.52,176,0.0,3,1.0,613898cd85a312d908174bae7ea7fabb01da3781b508b15b1166fbfb235f40d4
screen_20260910,upper_only,syn_2000sku_seed1003,2000,51627,NOM,11,1000,2000,1/2,1,False,secondary_cross_horizon,656dc15bd2406720cbe2d93325b85b18faacb5e77f7d05eee44e884d41c62f50,c4c43793007920dc1a73da1be89cd64b50035af439a6ebcf85d9ebf55d475142,True,0,,,0.0,0.0,6.5415,13083,0.0,9,0.9985,616e860e5ec1d492e2a0ff6047aca4b6330b65e92fe50f36e9052c1161a8e265
screen_20260910,upper_only,syn_2000sku_seed1003,2000,51627,NOM,11,1000,4000,1/2,2,False,secondary_cross_horizon,656dc15bd2406720cbe2d93325b85b18faacb5e77f7d05eee44e884d41c62f50,580c891d612a10a88bbdbc98250697d1db8d618af590fad102cce3d036cc4ca9,False,1,,,0.25218272667667735,0.002521827266766773,6.5255,26102,0.0,10,1.0,616e860e5ec1d492e2a0ff6047aca4b6330b65e92fe50f36e9052c1161a8e265
screen_20260910,upper_only,syn_2000sku_seed1001,2000,47345,TIGHT,11,4000,1000,2,1/2,False,secondary_cross_horizon,eee571632afa4031a62bcf4b9e630626c045ac2f86ce448a1d999e7af3ee9724,f61dfba640dcfac7672cf466924dd4e58e878779392675ab9303ea2b6bd14229,True,0,,,0.0,0.0,6.012,6012,0.0,11,0.9595,652ce96adafd37b5d79b56caa0a86427ac596a6de5c46747faf177b5548af838
screen_20260910,upper_only,syn_2000sku_seed1001,2000,47345,TIGHT,11,4000,2000,2,1,False,secondary_cross_horizon,eee571632afa4031a62bcf4b9e630626c045ac2f86ce448a1d999e7af3ee9724,d3b64681c91450e4ab1cb55e057b1258ecd533f837c9887dd653d2224da1a69a,True,0,,,0.0,0.0,6.1365,12273,0.0,10,0.9965,652ce96adafd37b5d79b56caa0a86427ac596a6de5c46747faf177b5548af838
screen_20260910,upper_only,syn_500sku_seed1009,500,14343,HIST,11,1000,250,2,1/2,False,secondary_cross_horizon,79907fc3feca9cf210a5f012af225c610c2e59b24fb963eefb83a1f64d0884d1,5c9d811e0c33d2a2de05a0bbc3775677e3cd2a3fcbe5de2c6ebbe5d00c7533a2,False,1,,,0.9727667270676674,0.009727667270676674,3.744,936,0.0,1,0.972,67bb941a36228e7db8ae09cc7eaa7541469da1f0ee7b4c90885afb6bf8500fdb
screen_20260910,upper_only,syn_500sku_seed1009,500,14343,HIST,11,1000,500,2,1,False,secondary_cross_horizon,79907fc3feca9cf210a5f012af225c610c2e59b24fb963eefb83a1f64d0884d1,36eda4cbed1820fd344355b24351e74a3d1f1e3fcf5eb1c261e9ebe75a4d1da2,False,1,,,0.17721987006735532,0.001772198700673553,3.79,1895,0.0,1,1.0,67bb941a36228e7db8ae09cc7eaa7541469da1f0ee7b4c90885afb6bf8500fdb
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,TIGHT,11,50,100,1,2,False,secondary_cross_horizon,c5ad130fb754fb5c8d254ad8641001a6cf7a41bc7fbed8592e1d8f2a3ca45c6d,ff1a90fb288150aa420edeb9dcbcf6645e942447314969a07ea03f06dcbb59ff,False,1,,,2.4206834159789192,0.024206834159789192,3.76,376,0.0,2,1.0,6949e937d025ce01cdcfe077825f29f0fd0a02e6e70fb041175c29748b1e83f9
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,TIGHT,11,50,25,1,1/2,False,secondary_cross_horizon,c5ad130fb754fb5c8d254ad8641001a6cf7a41bc7fbed8592e1d8f2a3ca45c6d,08070d0ba489e8409e8ca012efd1bced1d301de20441ad8e4933b770f0189668,False,2,,,7.679867166498042,0.07854636598807345,3.56,89,0.0,2,0.98,6949e937d025ce01cdcfe077825f29f0fd0a02e6e70fb041175c29748b1e83f9
screen_20260910,upper_only,syn_50sku_seed1006,50,1269,TIGHT,11,50,100,1,2,False,secondary_cross_horizon,39a10aeae690379bb948eea1755096d9e53e4eaf697581504bb5d53aea798a61,c779693f6ac24da7146129147eb7e02339c05ed00cd7a9f0524a700fc1bf6d35,False,2,,,0.3554760695553361,0.0035660732826046995,4.03,403,0.0,3,1.0,69c5c88106bcbe6be2a8bd46b5971a91c9ebd62bb5b219d81d2c134b147f607e
screen_20260910,upper_only,syn_50sku_seed1006,50,1269,TIGHT,11,50,25,1,1/2,False,secondary_cross_horizon,39a10aeae690379bb948eea1755096d9e53e4eaf697581504bb5d53aea798a61,c168bd789a705ac11a9424ce14de299d144213fee9ca1adcf67a31a15c9cc262,False,2,,,3.578986926786117,0.06442854559935209,4.12,103,0.0,2,0.94,69c5c88106bcbe6be2a8bd46b5971a91c9ebd62bb5b219d81d2c134b147f607e
screen_20260910,upper_only,syn_1000sku_seed1003,1000,26344,NOM,11,1000,2000,1,2,False,secondary_cross_horizon,ffe4a116cdcf469f3846a0dc0f49fe81672cde4def4fd782cdf2b162b0813e4c,955588baaaf162a1db8d0d95eb49e7cdc61c1a465367e4a4fe99a08ee9d9d56a,False,1,,,0.38730734392798566,0.0038730734392798567,5.296,10592,0.0,5,1.0,6b1dfa22029499554dbc631008c85df1dabaf25865d6c81f9968ae3f654ca6ca
screen_20260910,upper_only,syn_1000sku_seed1003,1000,26344,NOM,11,1000,500,1,1/2,False,secondary_cross_horizon,ffe4a116cdcf469f3846a0dc0f49fe81672cde4def4fd782cdf2b162b0813e4c,54d45a0d9cd19c529e45970c30599e1217cfa8d58986eda081a6fe8792eeb81f,False,2,,,1.3662294156523218,0.01649179832962017,5.2,2600,0.0,5,0.967,6b1dfa22029499554dbc631008c85df1dabaf25865d6c81f9968ae3f654ca6ca
screen_20260910,upper_only,syn_50sku_seed1004,50,1351,NOM,11,50,100,1,2,False,secondary_cross_horizon,0a32c1596e308cf24dfee838e4c33aeb58a2d2c300f951348ce69323c17b296c,385b0bdfdb209b003e5ac3a7cb1ec569b8d4cdc65340753d38ea0f4233033163,False,1,,,1.645800628121449,0.01645800628121449,3.64,364,0.0,2,1.0,6b5e653d235003e17e9add1d1f9c424d9d0c4aba6a390af16b976328bb883f1a
screen_20260910,upper_only,syn_50sku_seed1004,50,1351,NOM,11,50,25,1,1/2,False,secondary_cross_horizon,0a32c1596e308cf24dfee838e4c33aeb58a2d2c300f951348ce69323c17b296c,6dd1b2527ca2d35f32bb0ab77224d38370c429f84c58df2b420aacaee57b65a2,False,2,,,4.042926336823328,0.05459323942116678,3.56,89,0.0,2,0.98,6b5e653d235003e17e9add1d1f9c424d9d0c4aba6a390af16b976328bb883f1a
screen_20260910,upper_only,syn_1000sku_seed1003,1000,26344,HIST+ACT,11,2000,1000,2,1,False,secondary_cross_horizon,f54378336bfa23803336bcc00929059c16b73f28cfec2dd42e60544820767848,e7affbba5e78c6ae3b164d622b6daa8be72973dfa93c51eb974b197830615b1a,True,0,,,0.0,0.0,5.261,5261,0.0,2,0.995,6c4536d89a946ef8d3dbe4e566a05deb88dbd47a57a22fd0badae2ea08adae17
screen_20260910,upper_only,syn_1000sku_seed1003,1000,26344,HIST+ACT,11,2000,500,2,1/2,False,secondary_cross_horizon,f54378336bfa23803336bcc00929059c16b73f28cfec2dd42e60544820767848,54d45a0d9cd19c529e45970c30599e1217cfa8d58986eda081a6fe8792eeb81f,False,1,,,0.4448534942764005,0.0044485349427640045,5.188,2594,0.0,2,0.967,6c4536d89a946ef8d3dbe4e566a05deb88dbd47a57a22fd0badae2ea08adae17
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,HIST,11,2000,1000,1,1/2,False,secondary_cross_horizon,cfce5041cf8afb257f44b5349c8935fdf72b605d19c798bfef30560a3b1a8cf7,9b1f6f69fc6c9e1b16b3b68f6f6a29fa3d56657e613271c2681c6db67baa8d53,True,0,,,0.0,0.0,6.167,6167,0.0,1,0.962,6ee063c8335fd3dfe95236ab2b696787d63e970ef2d9d8ae110b2795641f429d
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,HIST,11,2000,4000,1,2,False,secondary_cross_horizon,cfce5041cf8afb257f44b5349c8935fdf72b605d19c798bfef30560a3b1a8cf7,eed4a3f46ae04279ccfefcd8a2368477580fbd3c4e60d6dee0c368aa0dbae9c3,True,0,,,0.0,0.0,6.1345,24538,0.0,0,1.0,6ee063c8335fd3dfe95236ab2b696787d63e970ef2d9d8ae110b2795641f429d
screen_20260910,upper_only,syn_500sku_seed1003,500,12901,HIST+ACT,11,250,1000,1/2,2,False,secondary_cross_horizon,dec8d4ac8496e5980ff62bd92f864dfe09f16ffdcd1e48caa491318ff19c5ae9,a568b13cb25a900a7de3188fc519585aa7a8b5edc5a67bcb82b0178ec1a5478b,False,1,,,0.06769783147758011,0.0006769783147758011,3.924,3924,0.0,1,1.0,71138f599760451af5e222f179de4fc49746de916bea7d4dd3d7b5f0fbbf103b
screen_20260910,upper_only,syn_500sku_seed1003,500,12901,HIST+ACT,11,250,500,1/2,1,False,secondary_cross_horizon,dec8d4ac8496e5980ff62bd92f864dfe09f16ffdcd1e48caa491318ff19c5ae9,9fd7fbf135811bae9d3022426e4a3ba5cddf8e9e3e97559714322d985a5b1ed7,False,1,,,0.20904228534821262,0.0020904228534821263,3.94,1970,0.0,1,0.998,71138f599760451af5e222f179de4fc49746de916bea7d4dd3d7b5f0fbbf103b
screen_20260910,upper_only,syn_50sku_seed1001,50,1737,NOM,11,50,100,1,2,False,secondary_cross_horizon,ee623bb4ca2a35c859f4607cdc00bf9e630d69fb5be46b49b4f4fe5996ab45c3,b0752c21a53707937fcd69cc8bdf91390266ea92e1439732302f1faa2c8d4baa,False,2,,,2.8514533679197624,0.03359690349288878,3.74,374,0.0,2,1.0,714d0f76e9d76beda6f6fa25a2ccc51cfc9013c2bc49b22c14f442153e713018
screen_20260910,upper_only,syn_50sku_seed1001,50,1737,NOM,11,50,25,1,1/2,False,secondary_cross_horizon,ee623bb4ca2a35c859f4607cdc00bf9e630d69fb5be46b49b4f4fe5996ab45c3,1aa06eef8ee5751dfeb0dcd48b9a065ae6a1e23c22c350b61c9882c58c9b7b00,False,3,,,0.6505725207022318,0.010968465900793228,3.96,99,0.0,3,0.96,714d0f76e9d76beda6f6fa25a2ccc51cfc9013c2bc49b22c14f442153e713018
screen_20260910,upper_only,syn_50sku_seed1004,50,1351,HIST+ACT,11,100,25,2,1/2,False,secondary_cross_horizon,b3a6c4b596d47c441b4995d6eb65c28fb2707b23a5418f8cf8478c281df0fb7e,6dd1b2527ca2d35f32bb0ab77224d38370c429f84c58df2b420aacaee57b65a2,False,3,,,1.1657220486980855,0.019870279892137944,4.04,101,0.0,3,0.98,71b11d2ef3dd66ddc4a3d60d2cfda4755d17e594587b6ee83bbd423435ff19a7
screen_20260910,upper_only,syn_50sku_seed1004,50,1351,HIST+ACT,11,100,50,2,1,False,secondary_cross_horizon,b3a6c4b596d47c441b4995d6eb65c28fb2707b23a5418f8cf8478c281df0fb7e,e440819cca2534a16f75375f2d6cd19e1ee805934ba47597e5d26a2415c44335,False,1,,,2.0300701073136653,0.020300701073136654,4.04,202,0.0,1,1.0,71b11d2ef3dd66ddc4a3d60d2cfda4755d17e594587b6ee83bbd423435ff19a7
screen_20260910,upper_only,syn_1000sku_seed1001,1000,31581,NOM,11,1000,2000,1,2,False,secondary_cross_horizon,103c4bd5185abaca290b5e67b617e08ce46f2ef10bc3082cacea9cc3d085db60,5f7295b04380fd88f99f72365ff7e579ebdb77a4ca1b2104d2f40d9b9e7b001c,False,4,,,0.19969052401041165,0.003367542049246564,5.112,10224,0.0,5,1.0,74ae117eb8c69622c569533349fccb1aec76b93292120917aaa251e7c70ed187
screen_20260910,upper_only,syn_1000sku_seed1001,1000,31581,NOM,11,1000,500,1,1/2,False,secondary_cross_horizon,103c4bd5185abaca290b5e67b617e08ce46f2ef10bc3082cacea9cc3d085db60,93ea02146498519d43fa6f163bda1fe7eb0f0a154a6c308052a2d42278f09bef,False,3,,,0.312304140640144,0.004796617741714001,5.168,2584,0.0,6,0.97,74ae117eb8c69622c569533349fccb1aec76b93292120917aaa251e7c70ed187
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,NOM,11,25,100,1/2,2,False,secondary_cross_horizon,03a19cdf5cce5c2363acdad65581afd1f1faec6a4254ecd012814ea8597343a8,ff1a90fb288150aa420edeb9dcbcf6645e942447314969a07ea03f06dcbb59ff,False,1,,,2.7345157229424437,0.027345157229424436,3.76,376,0.0,4,1.0,7509a4288810a97efbefc3d15c49f623342a6003d0f64c9ddbd298443d9f02b5
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,NOM,11,25,50,1/2,1,False,secondary_cross_horizon,03a19cdf5cce5c2363acdad65581afd1f1faec6a4254ecd012814ea8597343a8,990311bb1008917aa422d0e322f2c63ed554e878b8a6a7db48183cb22d69383e,False,1,,,5.717727356219608,0.057177273562196075,3.64,182,0.0,2,1.0,7509a4288810a97efbefc3d15c49f623342a6003d0f64c9ddbd298443d9f02b5
screen_20260910,upper_only,syn_500sku_seed1008,500,17405,TIGHT,11,250,1000,1/2,2,False,secondary_cross_horizon,863e581b4a7f11b938d34a1cb71c0cf129ce9c50d9794be56dfa4d187acbccde,47251aa4d0710a0416d74a79ef61cc2d3a8c0a96c9d4d99492b634349a0316e9,True,0,,,0.0,0.0,3.78,3780,0.0,2,1.0,7562b4d76e9b6cbc7b3da7d206b108bb6deb2c08ad577be191b9f42c56969780
screen_20260910,upper_only,syn_500sku_seed1008,500,17405,TIGHT,11,250,500,1/2,1,False,secondary_cross_horizon,863e581b4a7f11b938d34a1cb71c0cf129ce9c50d9794be56dfa4d187acbccde,9d7b6849e9bb7f219b9820e288799c43089a7889c88ebed95ad7d8b0d04a48f5,True,0,,,0.0,0.0,3.77,1885,0.0,2,0.998,7562b4d76e9b6cbc7b3da7d206b108bb6deb2c08ad577be191b9f42c56969780
screen_20260910,upper_only,syn_50sku_seed1003,50,1237,NOM,11,100,25,2,1/2,False,secondary_cross_horizon,ca4f20034a5c229a683871a7464fad91f95ab4bf5401b91e467b3f6fddbf68c5,0c6f40867be1cac3343365c37657c8c3689ee714fe710d9050df0f526f1946c2,False,2,,,5.559492032678152,0.07272830219202459,3.56,89,0.0,3,0.98,75ddbe83a825816400cff04d622a141d851e6a9a4d0ba72587a9639ebdee05b0
screen_20260910,upper_only,syn_50sku_seed1003,50,1237,NOM,11,100,50,2,1,False,secondary_cross_horizon,ca4f20034a5c229a683871a7464fad91f95ab4bf5401b91e467b3f6fddbf68c5,75416d3333db225da2d99cc57a0001eb15aef74dab8c3331967df23088def1eb,False,2,,,2.773525504196654,0.04500515106646692,3.76,188,0.0,4,1.0,75ddbe83a825816400cff04d622a141d851e6a9a4d0ba72587a9639ebdee05b0
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,TIGHT,11,500,1000,1/2,1,False,secondary_cross_horizon,bf2d26ad535b84e8f6efa509395a39d83fb9f36b153a038063357d1dbb89b30c,ebf95780f1304cc4a8630fc0dd302455a292c942708875562d437d997fc6cf81,False,1,,,0.28436292289306375,0.0028436292289306378,5.115,5115,0.0,5,1.0,772607eb7778a3575e53f10d16736b20a901126628a0b74728d6fe35aae1beeb
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,TIGHT,11,500,2000,1/2,2,False,secondary_cross_horizon,bf2d26ad535b84e8f6efa509395a39d83fb9f36b153a038063357d1dbb89b30c,87c44b144f1ad5ae725c20b50ac7e2a1d4d10e3720f7f1dbbd8a79762a232d8a,True,0,,,0.0,0.0,5.1365,10273,0.0,5,1.0,772607eb7778a3575e53f10d16736b20a901126628a0b74728d6fe35aae1beeb
screen_20260910,upper_only,syn_500sku_seed1006,500,11566,HIST,11,1000,250,2,1/2,False,secondary_cross_horizon,da9ae4d97998a54ff5404c49a805e5861f6625d80fed386dcf5f9897d046dc6f,2f0acf9f8f35e909948b47ede4685fa2f4253d05701bbf3fcd200450dedf24ab,False,1,,,0.5703897490014468,0.0057038974900144685,3.836,959,0.0,1,0.978,7789b55f64197fed471a3f030b625e0f2cada1517ab69cb2f67c8298f31c8aeb
screen_20260910,upper_only,syn_500sku_seed1006,500,11566,HIST,11,1000,500,2,1,False,secondary_cross_horizon,da9ae4d97998a54ff5404c49a805e5861f6625d80fed386dcf5f9897d046dc6f,6668db00782e4bbeda3947ad6ecba09c47030097125a4440a6fbecc694d3a5c5,True,0,,,0.0,0.0,3.872,1936,0.0,0,1.0,7789b55f64197fed471a3f030b625e0f2cada1517ab69cb2f67c8298f31c8aeb
screen_20260910,upper_only,syn_500sku_seed1004,500,16654,HIST+ACT,11,500,1000,1,2,False,secondary_cross_horizon,0a934217fab33900da23510533ae41d321bdf895cd217c880362ba5eabfc5d75,3ee288f55aa860ff2853473bcda3d853d1978f430f36451d590e119a8cbb1e2d,False,1,,,0.1567914604883792,0.001567914604883792,3.773,3773,0.0,1,1.0,77d4fe71544fbbc769b0400c9a8e2b8bdee0e2a2530541b3e28f3323524d8a2c
screen_20260910,upper_only,syn_500sku_seed1004,500,16654,HIST+ACT,11,500,250,1,1/2,False,secondary_cross_horizon,0a934217fab33900da23510533ae41d321bdf895cd217c880362ba5eabfc5d75,3349dbcd08eee0e159d4f9e0836ec8d09d424ca82f1c8110b4c3cc0604db2f43,False,1,,,0.3360159046321797,0.0033601590463217964,3.808,952,0.0,1,0.954,77d4fe71544fbbc769b0400c9a8e2b8bdee0e2a2530541b3e28f3323524d8a2c
screen_20260910,upper_only,syn_2000sku_seed1003,2000,51627,NOM,11,4000,1000,2,1/2,False,secondary_cross_horizon,656dc15bd2406720cbe2d93325b85b18faacb5e77f7d05eee44e884d41c62f50,63b13f27c6922097604335d33ec62da1ab29d71a8bab2bf1466ff3dbd534b3c1,True,0,,,0.0,0.0,6.504,6504,0.0,10,0.977,782a54321a9863d83c7fec69143d9a71df4b1fe55372595cf9c4749c78a47243
screen_20260910,upper_only,syn_2000sku_seed1003,2000,51627,NOM,11,4000,2000,2,1,False,secondary_cross_horizon,656dc15bd2406720cbe2d93325b85b18faacb5e77f7d05eee44e884d41c62f50,c4c43793007920dc1a73da1be89cd64b50035af439a6ebcf85d9ebf55d475142,True,0,,,0.0,0.0,6.5415,13083,0.0,9,0.9985,782a54321a9863d83c7fec69143d9a71df4b1fe55372595cf9c4749c78a47243
screen_20260910,upper_only,BERNER,21874,199403,HIST+ACT,11,43748,10937,2,1/2,False,secondary_cross_horizon,5253f7f8d84e9ca84c07adff826477022b6d932df440773d01f83537837970fc,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,True,0,,,0.0,0.0,2.7385937642863674,29952,0.0024865402495189083,0,0.4546036390234982,783c4bac42874da17f63ad0b5572b01c1ecac062b5ca0c6e2c8eaf3c49e60029
screen_20260910,upper_only,BERNER,21874,199403,HIST+ACT,11,43748,21874,2,1,False,secondary_cross_horizon,5253f7f8d84e9ca84c07adff826477022b6d932df440773d01f83537837970fc,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,1,,,0.02888274289641807,0.0002888274289641807,2.8711255371674134,62803,0.003658524157469402,2,0.6031361433665539,783c4bac42874da17f63ad0b5572b01c1ecac062b5ca0c6e2c8eaf3c49e60029
