dataset_id,origin,n,arm,seed,delta,nu,rule,station,station_index,capacity,occupancy,target,cap,future_share,residual,positive_excess,floor,floor_residual,below_floor,decrease,implied_lower_bound,historical_share,fixed_share,fixed_historical_share,inactive_count,inactive_share,worst_modelled_share,novelty_residual,beyond_worst_scenario,feasible,borderline,cap_relative_to_target,campaign
BERNER,243151,21874,HIST+ACT-T,33,0.02,0.01,two_sided,S_23,17,130,130,0.030976973952804767,0.05097697395280477,0.03166448008802742,-0.019312493864777344,0.0,0.010976973952804768,-0.020687506135222654,False,0.0,0.0,0.03798496963149531,0.0,0.0,0,0.0,0.04069665161555151,-0.009032171527524092,False,True,False,1.645640856672158,ho3_20260913
BERNER,243151,21874,HIST+ACT-T,33,0.02,0.01,two_sided,S_21,18,141,141,0.031702426339888574,0.05170242633988858,0.03587963942612891,-0.015822786913759667,0.0,0.011702426339888576,-0.024177213086240334,False,0.0,0.0,0.034813863363712304,0.0,0.0,0,0.0,0.03729373751325753,-0.0014140980871286196,False,True,False,1.6308665395378785,ho3_20260913
BERNER,243151,21874,HIST+ACT-T,33,0.02,0.01,two_sided,S_20,19,112,112,0.0290895415517772,0.0490895415517772,0.01939988996572009,-0.02968965158605711,0.0,0.009089541551777202,-0.010310348413942889,False,0.009689651586057111,0.0,0.020600021355308366,0.0,2.3553648931292436e-06,0,0.0,0.02209948869311152,-0.002699598727391429,False,True,False,1.6875323203152413,ho3_20260913
BERNER,243151,21874,HIST+ACT-T,33,0.02,0.01,two_sided,S_7,20,506,506,0.037436169611396196,0.0574361696113962,0.03228236489060053,-0.025153804720795665,0.0,0.0174361696113962,-0.014846195279204336,False,0.005153804720795664,0.0,0.03397378321849621,0.0,5.3388270910929524e-05,5,0.0,0.04692840124683348,-0.014646036356232944,False,True,False,1.5342426911622835,ho3_20260913
BERNER,243151,21874,HIST+ACT-T,33,0.02,0.01,two_sided,S_4,21,1561,1561,0.03191048357211499,0.051910483572114995,0.02787252951881163,-0.024037954053303362,0.0,0.011910483572114992,-0.01596204594669664,False,0.0040379540533033624,0.0,0.02968309350484577,0.0012611621312793601,0.0012828887451243947,13,7.617757839942444e-05,0.04127866351505335,-0.013406133996241718,False,True,False,1.626753272315717,ho3_20260913
BERNER,243151,21874,HIST+ACT-T,33,0.02,0.01,two_sided,S_2,22,3802,3802,0.0659133162909598,0.0859133162909598,0.0655635024757713,-0.020349813815188498,0.0,0.045913316290959794,-0.019650186184811503,False,0.0003498138151884975,0.0,0.065516044745652,0.0032925642219306783,0.004025318602357877,23,0.0001608193321765627,0.07590558172804183,-0.010342079252270535,False,True,False,1.303428823270163,ho3_20260913
BERNER,243151,21874,HIST+ACT-T,33,0.02,0.01,two_sided,S_1,23,6078,6078,0.035089441056208426,0.05508944105620843,0.02908290659782471,-0.02600653445838372,0.0,0.015089441056208427,-0.01399346554161628,False,0.006006534458383721,0.0,0.03195130989692923,0.007744720470608151,0.009174931380369447,182,0.0008718100639045241,0.04503583233668271,-0.015952925738858,False,True,False,1.5699720314143155,ho3_20260913
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_19,0,1134,1134,0.017256598648116097,0.027256598648116095,0.03174457590673311,0.004487977258617015,0.004487977258617015,,,,0.0,0.0,0.026992746331276147,3.057262527133205e-05,5.148429214246733e-05,25,0.00010190875090444016,0.026992746331276147,0.004751829575456965,True,False,False,1.5794884730132899,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_3,1,1880,1880,0.08060567993432477,0.09060567993432476,0.08989370917280667,-0.0007119707615180959,0.0,,,,0.0,0.0,0.09059924907819715,3.057262527133205e-05,5.616468233723709e-05,8,2.038175018088803e-05,0.09059924907819715,-0.0007055399053904822,False,True,False,1.1240607362675648,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_18,2,1319,1319,0.06390979203154208,0.07390979203154209,0.07177433326199721,-0.0021354587695448777,0.0,,,,0.0,0.0,0.07385562119542782,0.0,2.6210185090710643e-05,8,5.095437545222008e-05,0.07385562119542782,-0.0020812879334306126,False,True,False,1.156470545156282,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_8,3,1432,1432,0.07813068959933052,0.08813068959933051,0.08746828090128099,-0.000662408698049524,0.0,,,,0.0,0.0,0.08801380153460633,3.057262527133205e-05,1.778548274012508e-05,9,2.038175018088803e-05,0.08801380153460633,-0.0005455206333253441,False,True,False,1.127990678839288,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_5,4,1672,1672,0.07319381402188738,0.08319381402188737,0.07821496631915782,-0.0049788477027295506,0.0,,,,0.0,0.0,0.08318551100968186,1.0190875090444016e-05,4.212351175292782e-05,11,0.0,0.08318551100968186,-0.004970544690524029,False,True,False,1.1366235676284018,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_15,5,112,112,0.03814892439952934,0.04814892439952934,0.015693947639283785,-0.03245497676024556,0.0,,,,0.022454976760245556,0.0,0.018153361409433983,0.0,1.4041170584309273e-05,2,0.0,0.018153361409433983,-0.0024594137701501964,False,True,False,1.2621305884084997,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_24,6,97,97,0.04068195157293873,0.050681951572938734,0.07391441703099046,0.02323246545805172,0.02323246545805172,,,,0.0,0.0,0.05045273414354008,0.0,3.7443121558158063e-06,3,0.0,0.05045273414354008,0.02346168288745037,True,False,False,1.2458092498849518,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_11,7,88,88,0.03147843229394348,0.04147843229394348,0.007571820192199904,-0.033906612101743575,0.0,,,,0.023906612101743576,0.0,0.007101088003504676,0.00020381750180888033,9.360780389539516e-07,2,1.0190875090444016e-05,0.007101088003504676,0.00047073218869522803,True,True,False,1.3176778280004757,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_10,8,286,286,0.05504606908068712,0.06504606908068712,0.06100257829139788,-0.004043490789289237,0.0,,,,0.0,0.0,0.06497036844967691,0.0,1.8721560779079031e-06,1,0.0,0.06497036844967691,-0.00396779015827903,False,True,False,1.1816660147946603,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_12,9,273,273,0.05668046133670072,0.06668046133670072,0.06534389107992704,-0.0013365702567736848,0.0,,,,0.0,0.0,0.06647090154612009,0.0,0.0,0,0.0,0.06647090154612009,-0.0011270104661930637,False,True,False,1.1764276395104953,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_17,10,225,225,0.04862550981150197,0.05862550981150196,0.058342759892791994,-0.00028274991870997127,0.0,,,,0.0,0.0,0.058462753922869044,0.0,9.360780389539516e-07,0,0.0,0.058462753922869044,-0.0001199940300770477,False,True,False,1.205653370808147,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_6,11,8,8,0.0054067867529980235,0.015406786752998024,6.11452505426641e-05,-0.01534564150245536,0.0,,,,0.00534564150245536,0.0,2.995449724652645e-05,0.0,0.0,0,0.0,2.995449724652645e-05,3.119075329613765e-05,True,True,False,2.849527354570637,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_9,12,42,42,0.02718838664141752,0.03718838664141752,0.0004382076288890927,-0.03675017901252843,0.0,,,,0.02675017901252843,0.0,0.00048114411202233105,0.0,0.0,7,3.057262527133205e-05,0.00048114411202233105,-4.293648313323837e-05,False,True,False,1.3678040970907213,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_13,13,656,656,0.04061455395413405,0.05061455395413405,0.05010853281971323,-0.0005060211344208195,0.0,,,,0.0,0.0,0.05053136469881221,5.095437545222008e-05,1.4041170584309273e-05,3,0.0,0.05053136469881221,-0.0004228318790989818,False,True,False,1.2462171568175533,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_22,14,95,95,0.022188793835364467,0.032188793835364465,0.0007439338816024131,-0.031444859953762054,0.0,,,,0.021444859953762052,0.0,0.0005738158378787723,0.0,0.0,5,0.00017324487653754827,0.0005738158378787723,0.00017011804372364092,True,True,False,1.4506779446506919,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_16,15,116,116,0.030884022739207723,0.04088402273920772,0.03617760657107626,-0.004706416168131464,0.0,,,,0.0,0.0,0.04084202091759986,0.0,0.0,1,0.0,0.04084202091759986,-0.0046644143465236,False,True,False,1.323792016488346,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_14,16,109,109,0.02750946140877873,0.03750946140877873,0.01078194584568977,-0.026727515563088958,0.0,,,,0.01672751556308896,0.0,0.011160858458447965,0.0,0.0,2,1.0190875090444016e-05,0.011160858458447965,-0.0003789126127581945,False,True,False,1.3635112971280794,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_23,17,130,130,0.031218202599114283,0.04121820259911428,0.005238109796488225,-0.03598009280262606,0.0,,,,0.02598009280262606,0.0,0.010848208393437343,0.0,0.0,6,0.0,0.010848208393437343,-0.0056100985969491195,False,True,False,1.3203259370314842,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_21,18,141,141,0.03207658616083506,0.04207658616083506,0.04074311861159518,-0.001333467549239879,0.0,,,,0.0,0.0,0.04179962875144975,0.0,0.0,0,0.0,0.04179962875144975,-0.001056510139854573,False,True,False,1.3117538739895527,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_20,19,112,112,0.029547303299581478,0.03954730329958148,0.008692816452148746,-0.030854486847432732,0.0,,,,0.020854486847432734,0.0,0.0066358572181445625,0.0,2.8082341168618545e-06,4,0.0003159171278037645,0.0066358572181445625,0.0020569592340041838,True,True,False,1.3384403611595121,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_7,20,506,506,0.03739912589032723,0.04739912589032722,0.04371885413800483,-0.003680271752322394,0.0,,,,0.0,0.0,0.04734869936636878,1.0190875090444016e-05,6.084507253200685e-05,6,0.0,0.04734869936636878,-0.003629845228363945,False,True,False,1.2673859284659474,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_4,21,1561,1561,0.03204569558554957,0.042045695585549575,0.039683267602189,-0.002362427983360576,0.0,,,,0.0,0.0,0.041999949451785895,0.0012738593863055021,0.0012833629914058675,19,8.152700072355213e-05,0.041999949451785895,-0.0023166818495968964,False,True,False,1.3120543903721447,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_2,22,3802,3802,0.06604404996035709,0.0760440499603571,0.07338449152628736,-0.0026595584340697326,0.0,,,,0.0,0.0,0.07602638616776203,0.004157877036901158,0.004032624191813623,78,0.0004891620043413128,0.07602638616776203,-0.0026418946414746717,False,True,False,1.1514140941690052,pilot_20260910b
BERNER,199403,21874,NOM,11,0.01,0.01,upper_only,S_1,23,6078,6078,0.03411910844183258,0.04411910844183258,0.04926269018720637,0.005143581745373797,0.005143581745373797,,,,0.0,0.0,0.04346397550470988,0.010139920714991797,0.008980732705724212,515,0.002354092145892568,0.04346397550470988,0.0057987146824964985,True,False,False,1.293090894126039,pilot_20260910b
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_19,0,1134,1134,0.017256598648116097,0.027256598648116095,0.02871413435966183,0.0014575357115457345,0.0014575357115457345,,,,0.0,0.0,0.02723519054336522,2.162208912625138e-05,5.148429214246733e-05,19,6.486626737875413e-05,0.02723519054336522,0.0014789438162966112,True,False,False,1.5794884730132899,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_3,1,1880,1880,0.08060567993432477,0.09060567993432476,0.09163441371705335,0.0010287337827285768,0.0010287337827285768,,,,0.0,0.0,0.09060486554643088,4.324417825250276e-05,5.616468233723709e-05,11,0.0,0.09060486554643088,0.0010295481706224668,True,False,False,1.1240607362675648,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_18,2,1319,1319,0.06390979203154208,0.07390979203154209,0.07174209172090207,-0.0021677003106400122,0.0,,,,0.0,0.0,0.07388557569267434,0.0,2.6210185090710643e-05,6,2.162208912625138e-05,0.07388557569267434,-0.002143483971772273,False,True,False,1.156470545156282,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_8,3,1432,1432,0.07813068959933052,0.08813068959933051,0.08661808903976302,-0.001512600559567495,0.0,,,,0.0,0.0,0.08811115365065755,4.324417825250276e-05,1.778548274012508e-05,8,0.0,0.08811115365065755,-0.001493064610894526,False,True,False,1.127990678839288,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_5,4,1672,1672,0.07319381402188738,0.08319381402188737,0.07874764859780752,-0.0044461654240798565,0.0,,,,0.0,0.0,0.08309564751794228,2.162208912625138e-05,4.212351175292782e-05,7,0.0,0.08309564751794228,-0.004347998920134755,False,True,False,1.1366235676284018,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_15,5,112,112,0.03814892439952934,0.04814892439952934,0.022465350602175183,-0.025683573797354156,0.0,,,,0.015683573797354158,0.0,0.021304200088552983,0.0,1.4041170584309273e-05,1,0.0,0.021304200088552983,0.0011611505136221996,True,True,False,1.2621305884084997,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_24,6,97,97,0.04068195157293873,0.050681951572938734,0.07433674241605225,0.023654790843113505,0.023654790843113505,,,,0.0,0.0,0.05055476664978606,0.0,3.7443121558158063e-06,1,0.0,0.05055476664978606,0.02378197576626618,True,False,False,1.2458092498849518,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_11,7,88,88,0.03147843229394348,0.04147843229394348,0.0004973080499037818,-0.0409811242440397,0.0,,,,0.0309811242440397,0.0,0.00039034454224379776,0.0,9.360780389539516e-07,8,2.162208912625138e-05,0.00039034454224379776,0.00010696350765998393,True,True,False,1.3176778280004757,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_10,8,286,286,0.05504606908068712,0.06504606908068712,0.06285541309001276,-0.0021906559906743617,0.0,,,,0.0,0.0,0.06479625793443147,0.0,1.8721560779079031e-06,0,0.0,0.06479625793443147,-0.0019408448444187207,False,True,False,1.1816660147946603,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_12,9,273,273,0.05668046133670072,0.06668046133670072,0.06380678501156782,-0.0028736763251329006,0.0,,,,0.0,0.0,0.06665718107587193,0.0,0.0,0,0.0,0.06665718107587193,-0.0028503960643041157,False,True,False,1.1764276395104953,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_17,10,225,225,0.04862550981150197,0.05862550981150196,0.050898397803195744,-0.007727112008306221,0.0,,,,0.0,0.0,0.05861533464321854,0.0,9.360780389539516e-07,1,2.162208912625138e-05,0.05861533464321854,-0.007716936840022791,False,True,False,1.205653370808147,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_6,11,8,8,0.0054067867529980235,0.015406786752998024,6.486626737875413e-05,-0.015341920485619269,0.0,,,,0.00534192048561927,0.0,4.305958979188177e-05,0.0,0.0,1,0.0,4.305958979188177e-05,2.1806677586872364e-05,True,True,False,2.849527354570637,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_9,12,42,42,0.02718838664141752,0.03718838664141752,0.00025946506951501653,-0.03692892157190251,0.0,,,,0.026928921571902506,0.0,0.000174110515245435,0.0,0.0,4,4.324417825250276e-05,0.000174110515245435,8.535455426958156e-05,True,True,False,1.3678040970907213,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_13,13,656,656,0.04061455395413405,0.05061455395413405,0.04564423014551666,-0.004970323808617389,0.0,,,,0.0,0.0,0.050459286689812755,0.0,1.4041170584309273e-05,6,0.0,0.050459286689812755,-0.004815056544296097,False,True,False,1.2462171568175533,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_22,14,95,95,0.022188793835364467,0.032188793835364465,0.012951631386624576,-0.01923716244873989,0.0,,,,0.009237162448739891,0.0,0.014243363440723326,0.0,0.0,4,4.324417825250276e-05,0.014243363440723326,-0.0012917320540987505,False,True,False,1.4506779446506919,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_16,15,116,116,0.030884022739207723,0.04088402273920772,0.0016432787735951048,-0.03924074396561262,0.0,,,,0.029240743965612617,0.0,0.00154452876427402,0.0,0.0,3,0.0,0.00154452876427402,9.875000932108476e-05,True,True,False,1.323792016488346,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_14,16,109,109,0.02750946140877873,0.03750946140877873,0.006032562866224135,-0.031476898542554595,0.0,,,,0.021476898542554593,0.0,0.0070954715352709525,0.0,0.0,3,2.162208912625138e-05,0.0070954715352709525,-0.001062908669046818,False,True,False,1.3635112971280794,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_23,17,130,130,0.031218202599114283,0.04121820259911428,0.00990291681982313,-0.03131528577929115,0.0,,,,0.021315285779291152,0.0,0.010974578928696127,0.0,0.0,4,0.0,0.010974578928696127,-0.0010716621088729963,False,True,False,1.3203259370314842,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_21,18,141,141,0.03207658616083506,0.04207658616083506,0.038465696555601205,-0.0036108896052338543,0.0,,,,0.0,0.0,0.041793076205177075,0.0,0.0,2,0.0,0.041793076205177075,-0.003327379649575871,False,True,False,1.3117538739895527,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_20,19,112,112,0.029547303299581478,0.03954730329958148,0.03792514432744492,-0.0016221589721365619,0.0,,,,0.0,0.0,0.039493132463467216,0.0,2.8082341168618545e-06,0,0.0,0.039493132463467216,-0.0015679881360222967,False,True,False,1.3384403611595121,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_7,20,506,506,0.03739912589032723,0.04739912589032722,0.044627991956582846,-0.00277113393374438,0.0,,,,0.0,0.0,0.04724292254796698,2.162208912625138e-05,6.084507253200685e-05,8,0.0,0.04724292254796698,-0.002614930591384134,False,True,False,1.2673859284659474,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_4,21,1561,1561,0.03204569558554957,0.042045695585549575,0.04508205582823412,0.003036360242684548,0.003036360242684548,,,,0.0,0.0,0.04180337306360557,0.001081104456312569,0.0012833629914058675,19,4.324417825250276e-05,0.04180337306360557,0.0032786827646285573,True,False,False,1.3120543903721447,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_2,22,3802,3802,0.06604404996035709,0.0760440499603571,0.07708274773508617,0.001038697774729069,0.001038697774729069,,,,0.0,0.0,0.07603761910422949,0.004281173646997773,0.004032624191813623,78,0.00028108715864126794,0.07603761910422949,0.0010451286308566826,True,False,False,1.1514140941690052,screen_20260910
BERNER,199403,10937,NOM,11,0.01,0.01,upper_only,S_1,23,6078,6078,0.03411910844183258,0.04411910844183258,0.04800103786027806,0.0038819294184454815,0.0038819294184454815,,,,0.0,0.0,0.043844959266564135,0.009838050552444378,0.008980732705724212,521,0.0019243659322363727,0.043844959266564135,0.004156078593713925,True,False,False,1.293090894126039,screen_20260910
BERNER,199403,10937,TIGHT,11,0.01,0.01,upper_only,S_19,0,1134,1134,0.017256598648116097,0.027256598648116095,0.02462755951480032,-0.002629039133315776,0.0,,,,0.0,0.0,0.0222327895031953,2.162208912625138e-05,5.148429214246733e-05,26,0.00062704058466129,0.0222327895031953,0.002394770011605018,True,True,False,1.5794884730132899,screen_20260910
